_time,AP_channel,RSSI,channel_width,client_ID,client_opportunity_medium_use,distance_m,download_packet_loss,download_retrans,download_tcp_rtt_ms,jitter_ms,latency_ms,link_speed_mbps,local,obstacles,radio,router_expected_throughput_mbps,router_noise,router_opportunity_medium_use,router_rx_drop_misc,router_rx_duration_us,router_rx_rate_mbps,router_signal_avg_dbm,router_signal_dbm,router_snr,router_tx_duration_us,router_tx_failed,router_tx_rate_mbps,router_tx_retries,signal_level,site_survey_same_channel_aps,site_survey_strongest_channel,site_survey_strongest_rssi,site_survey_total_aps,speedtest_down_mbps,speedtest_up_mbps,upload_packet_loss,upload_retrans,upload_tcp_rtt_ms,qoe_dw_score
2026-05-31 01:41:25.725000+00:00,149,-69,80.0,3.0,1,10.0,0.00020173544836565768,2896,40.309,0.012430247461303364,0.004793324871201375,130,2.0,1,1.0,227.171,-92.0,2,0.0,8664510.0,117.0,-84.0,-85.0,9.0,9019940.0,4836.0,263.3,4836.0,,0,36.0,-46.0,21,0.3252737217886102,0.2645047207417124,0.0,0,11.624,0.5897784425303225
2026-05-31 01:41:31.830000+00:00,149,-62,80.0,1.0,2,10.0,0.030512751423916323,781920,1.16,0.0024481908705511193,0.0006398939744642724,234,2.0,1,1.0,434.117,-92.0,3,0.0,3052762.0,390.0,-75.0,-73.0,17.0,0.0,0.0,526.6,0.0,3.0,1,36.0,-33.0,36,0.5686056704647587,0.9656493548999049,0.028977319832394332,1176,1.842,1.5342550253646636
2026-05-31 01:42:23.921000+00:00,149,-76,80.0,2.0,1,10.0,0.0010719920363338757,5792,17.775,0.011207729468599034,0.0052072724557604725,65,2.0,1,1.0,153.406,-92.0,3,0.0,9464116.0,58.5,-88.0,-90.0,4.0,8079024.0,32349.0,175.5,32349.0,,0,7.0,-46.0,19,0.13192045632007512,0.15425336897634234,0.0016227290831871146,63,142.037,0.28617382529641744
2026-05-31 01:45:17.741000+00:00,149,-62,80.0,1.0,1,10.0,0.00014766072537798276,2896,1.82,0.0027309474514443455,0.0010590607033524977,176,2.0,1,1.0,434.117,-92.0,2,0.0,7502407.0,175.6,-80.0,-74.0,12.0,9396339.0,9114.0,526.6,9113.0,3.0,0,7.0,-41.0,39,0.43369955031498564,0.3644056730648195,0.0,0,2.691,0.7981052233798052
2026-05-31 01:46:46.355000+00:00,149,-70,80.0,3.0,1,10.0,0.00020612503893591394,2896,25.059,0.010645765552597851,0.004761741208093781,130,2.0,1,1.0,202.796,-92.0,2,1.0,8498352.0,117.0,-86.0,-87.0,7.0,9067458.0,4316.0,234.0,4316.0,,0,36.0,-46.0,19,0.3288770475783958,0.25568104003395775,0.0,0,10.062,0.5845580876123535
2026-05-31 01:47:44.614000+00:00,149,-79,80.0,2.0,1,10.0,0.0010491501939612793,4344,37.697,0.014039238883959382,0.006043455536474278,32,2.0,1,1.0,76.703,-92.0,3,1.0,8400999.0,58.5,-89.0,-89.0,3.0,9171261.0,10818.0,87.8,10814.0,,0,7.0,-36.0,19,0.09856469263992587,0.11922361993688668,0.0023922484042181807,84,185.572,0.21778831257681255
2026-05-31 01:50:46.650000+00:00,149,-64,80.0,1.0,1,10.0,0.00014141241926914042,2896,2.642,0.004385290348023267,0.0011074441872620025,176,2.0,1,1.0,389.406,-92.0,1,0.0,8072945.0,175.6,-80.0,-75.0,12.0,9523405.0,24782.0,468.0,24782.0,3.0,0,7.0,-39.0,37,0.454522484246817,0.3987537302144311,0.0,0,2.449,0.8532762144612481
2026-05-31 01:52:06.971000+00:00,149,-65,80.0,3.0,1,10.0,0.00010311365549088908,1448,23.864,0.009908311150547177,0.0041316359292167554,195,2.0,1,1.0,227.171,-92.0,5,1.0,8255024.0,87.8,-84.0,-85.0,8.0,9094706.0,7100.0,263.3,7100.0,,0,36.0,-46.0,19,0.32144182910603897,0.22004899801719918,0.0,0,10.223,0.5414908271232381
2026-05-31 01:53:05.277000+00:00,149,-77,80.0,2.0,1,10.0,0.0007566444821609309,2896,47.624,0.01805974563738539,0.005132009258567909,65,2.0,1,1.0,101.39,-92.0,4,2.0,8767043.0,29.3,-89.0,-89.0,3.0,8563816.0,24733.0,117.0,24733.0,,0,7.0,-37.0,15,0.09547573795938584,0.07855015600455142,0.0009134446773312999,42,216.984,0.17402589396393725
2026-05-31 01:56:15.516000+00:00,149,-64,80.0,1.0,1,10.0,0.000222534815899328,4344,2.762,0.004700778862269545,0.0012391547823489885,176,2.0,1,1.0,389.406,-92.0,3,0.0,8168999.0,175.6,-80.0,-75.0,12.0,9264010.0,22306.0,468.0,22306.0,3.0,0,7.0,-39.0,38,0.4317076646738254,0.4009827064736173,0.0,0,2.35,0.8326903711474427
2026-05-31 01:57:27.585000+00:00,149,-68,80.0,3.0,1,10.0,0.00020077193464968854,2896,35.813,0.011949127477077786,0.0051564249981333535,130,2.0,1,1.0,227.171,-92.0,3,0.0,8479299.0,87.8,-83.0,-83.0,10.0,8972176.0,9779.0,263.3,9779.0,,0,7.0,-46.0,22,0.32652960488431904,0.2449827489959748,0.0,0,10.887,0.5715123538802939
2026-05-31 01:58:26.139000+00:00,149,-80,,2.0,0,10.0,0.0003625491692535001,1448,51.895,0.017497781721384206,0.004694317927275443,97,2.0,1,1.0,76.703,-92.0,3,4.0,10238949.0,40.5,-92.0,-92.0,1.0,9989046.0,6216.0,87.8,6207.0,,0,,,0,0.09672232930379361,0.10753885434246298,0.000878085337311953,42,229.993,0.2042611836462566
2026-05-31 02:01:44.426000+00:00,149,-62,80.0,1.0,1,10.0,0.00012631894001550697,2896,2.288,0.0029419303953465443,0.001007989248114687,176,2.0,1,1.0,389.406,-92.0,1,0.0,7976060.0,175.6,-80.0,-74.0,12.0,9545004.0,15919.0,468.0,15919.0,3.0,0,36.0,-38.0,38,0.5063544285911444,0.39072396814964033,0.0,0,2.724,0.8970783967407847
2026-05-31 02:02:48.192000+00:00,149,-69,80.0,3.0,1,10.0,0.0002020627249093484,2896,35.847,0.009003253475303162,0.004740237437467334,130,2.0,1,1.0,227.171,-92.0,2,1.0,8459168.0,117.0,-83.0,-84.0,9.0,8969826.0,6082.0,263.3,6082.0,,0,7.0,-46.0,22,0.3239530933959299,0.25323490545487903,0.0,0,10.964,0.577187998850809
2026-05-31 02:03:46.811000+00:00,149,-79,80.0,2.0,1,10.0,0.0007417160347319587,2896,31.789,0.027605244996549344,0.00774807735384156,32,2.0,1,1.0,101.39,-92.0,1,5.0,9436713.0,40.5,-90.0,-93.0,2.0,9109124.0,14892.0,117.0,14891.0,,0,7.0,-36.0,16,0.09172529655363111,0.105820897157297,0.0005975206891282207,21,171.965,0.19754619371092813
2026-05-31 02:07:13.333000+00:00,149,-63,80.0,1.0,1,10.0,0.00021855918587684233,4344,1.859,0.0031982648131716456,0.0007754797282162325,176,2.0,1,1.0,389.406,-92.0,1,0.0,8289347.0,175.6,-80.0,-74.0,12.0,9459993.0,20982.0,468.0,20982.0,3.0,0,36.0,-39.0,40,0.44023208926235186,0.40748193594062815,0.0,0,2.046,0.84771402520298
2026-05-31 02:08:08.812000+00:00,149,-68,80.0,3.0,1,10.0,0.0003788480615206069,4344,35.146,0.009811692793059252,0.003955349809602032,130,2.0,1,1.0,227.171,-92.0,1,0.0,8289256.0,117.0,-84.0,-84.0,9.0,8978935.0,19224.0,263.3,19224.0,,0,36.0,-45.0,16,0.2750109161059408,0.24478785420759297,0.0,0,9.516,0.5197987703135338
2026-05-31 02:09:07.497000+00:00,149,-77,80.0,2.0,1,10.0,0.00096108831492902,5792,30.025,0.01669525781327023,0.005287015605166879,65,2.0,1,1.0,153.406,-92.0,1,3.0,9396031.0,58.5,-86.0,-86.0,6.0,8602618.0,31194.0,175.5,31194.0,,0,7.0,-37.0,20,0.14445542688228916,0.1532913240902212,0.0014238509949814331,63,109.248,0.29774675097251035
2026-05-31 02:12:42.142000+00:00,149,-64,80.0,1.0,1,10.0,0.010456625501939182,182448,2.211,0.023681356600611256,0.006670648846412306,176,2.0,1,1.0,389.406,-92.0,3,0.0,7696011.0,175.6,-81.0,-76.0,11.0,8950671.0,6337.0,468.0,6337.0,3.0,0,36.0,-41.0,34,0.3848398321507197,0.38417945939706644,0.0,0,2.364,0.7690192915477861
2026-05-31 02:13:29.433000+00:00,149,-68,80.0,3.0,1,10.0,0.0014638931975816082,13032,52.008,0.018081435472739823,0.005237064137982529,130,2.0,1,1.0,227.171,-92.0,1,1.0,8221524.0,87.8,-86.0,-87.0,6.0,6334826.0,8473.0,263.3,8473.0,,0,36.0,-45.0,16,0.20464759326850573,0.21745978533729052,0.0,0,10.594,0.4221073786057963
2026-05-31 02:14:28.140000+00:00,149,-77,80.0,2.0,1,10.0,0.0004100138995421243,2896,41.924,0.026749482401656314,0.005944224594937654,65,2.0,1,1.0,153.406,-92.0,1,3.0,8767342.0,58.5,-87.0,-87.0,5.0,8339916.0,21200.0,175.5,21199.0,,0,7.0,-37.0,18,0.1658262817189333,0.14258239465762343,0.000394370620964982,21,106.204,0.3084086763765567
2026-05-31 02:18:11.273000+00:00,149,-62,80.0,1.0,1,10.0,0.00014783522716644857,2896,1.74,0.010000985901607019,0.004682446053908758,176,2.0,1,1.0,251.312,-92.0,3,0.0,2339893.0,175.6,-80.0,-75.0,12.0,8901865.0,6537.0,292.5,6537.0,3.0,0,7.0,-40.0,33,0.4327449287044136,0.17704851548053205,0.003178122373531076,63,2.649,0.6097934441849456
2026-05-31 02:18:50.055000+00:00,149,-68,80.0,3.0,1,10.0,0.0002247074188245508,2896,34.059,0.02969535640343094,0.0057656984992160085,130,2.0,1,1.0,227.171,-92.0,1,2.0,6010962.0,117.0,-84.0,-85.0,9.0,7995946.0,3184.0,263.3,3184.0,,0,36.0,-45.0,22,0.29381792191723877,0.16824722569599562,0.14321375237745865,5817,9.505,0.46206514761323436
2026-05-31 02:19:49.073000+00:00,149,-79,80.0,2.0,1,10.0,0.0006725878294762405,2896,55.345,0.013812481514344868,0.0050657059658030315,65,2.0,1,1.0,101.39,-92.0,1,5.0,9087885.0,58.5,-87.0,-87.0,4.0,9818279.0,20290.0,117.0,20289.0,,0,9.0,-43.0,18,0.10050077679935351,0.14977111292330336,0.0010837907050848877,42,86.534,0.2502718897226569
2026-05-31 02:23:40.940000+00:00,149,-62,80.0,1.0,1,10.0,0.0012054010225498637,11584,2.303,0.0050990831115054714,0.0027623385350556266,176,2.0,1,1.0,389.406,-92.0,2,0.0,3115862.0,175.6,-80.0,-74.0,12.0,4850878.0,4309.0,468.0,4309.0,3.0,0,36.0,-40.0,37,0.2122321506156288,0.13801242728598792,0.03361968904187141,1211,3.443,0.3502445779016167
2026-05-31 02:24:10.672000+00:00,149,-70,80.0,3.0,1,10.0,0.00034591816547822825,2896,22.396,0.01583357980873509,0.005165384902561039,130,2.0,1,1.0,101.39,-92.0,1,2.0,5811551.0,13.0,-83.0,-83.0,9.0,6196505.0,6394.0,117.0,6394.0,,0,36.0,-45.0,22,0.2059030999756745,0.16997877579163387,0.0,0,11.86,0.37588187576730836
2026-05-31 02:25:09.742000+00:00,149,-79,80.0,2.0,1,10.0,0.0017396714222215372,5792,19.858,0.021050971113082916,0.008037482266855819,32,2.0,1,1.0,76.703,-92.0,1,2.0,9436344.0,40.5,-90.0,-92.0,2.0,8601374.0,26957.0,87.8,26957.0,,0,7.0,-38.0,17,0.07789588849375864,0.10911895370126388,0.03477184495760141,1162,228.42,0.1870148421950225
2026-05-31 02:29:10.068000+00:00,149,-64,80.0,1.0,1,10.0,0.0024265610398003625,11584,3.438,0.002425317953268264,0.0007638318524602405,176,2.0,1,1.0,389.406,-92.0,1,0.0,2966429.0,175.6,-80.0,-74.0,12.0,2630502.0,2990.0,468.0,2990.0,3.0,0,7.0,-40.0,40,0.10532968188471888,0.17454920010014574,0.001671163771754865,63,5.668,0.2798788819848646
2026-05-31 02:29:34.339000+00:00,149,-67,80.0,3.0,1,10.0,0.0004710256692172676,5792,53.888,0.01763975155279503,0.004445008586575077,195,2.0,1,1.0,227.171,-92.0,1,1.0,5251696.0,117.0,-84.0,-84.0,9.0,8070567.0,14674.0,263.3,14674.0,,0,36.0,-46.0,20,0.280061930343089,0.15410015744577385,0.0005412234157440266,21,16.504,0.4341620877888629
2026-05-31 02:30:30.389000+00:00,149,-75,80.0,2.0,1,10.0,0.00036882355749091395,2896,44.659,0.011864339938874102,0.0047852609572164575,65,2.0,1,1.0,101.39,-92.0,1,3.0,9413027.0,58.5,-86.0,-86.0,6.0,8934072.0,10848.0,117.0,10847.0,,0,7.0,-38.0,17,0.18716398787357466,0.1554302727984568,0.0,0,67.259,0.34259426067203147
2026-05-31 02:34:40.402000+00:00,149,-63,80.0,1.0,1,10.0,0.0004289022513494492,4344,4.367,0.003726708074534162,0.0010993802732770853,176,2.0,1,1.0,389.406,-92.0,1,0.0,7957694.0,175.6,-80.0,-75.0,12.0,5830109.0,8450.0,468.0,8450.0,3.0,0,7.0,-40.0,36,0.20390649793652085,0.40262098392693063,0.0,0,1.731,0.6065274818634515
2026-05-31 02:34:54.989000+00:00,149,-70,80.0,3.0,1,10.0,0.0002229616349557248,2896,44.148,0.015096125406684415,0.004432240722765624,130,2.0,1,1.0,227.171,-92.0,1,0.0,4682448.0,87.8,-87.0,-88.0,5.0,8801069.0,10796.0,263.3,10796.0,,0,36.0,-46.0,20,0.2988703106539447,0.11346113651985293,0.0011324550461622872,42,23.706,0.41233144717379766
2026-05-31 02:35:51.021000+00:00,149,-75,80.0,2.0,1,10.0,0.001019407891300818,7240,36.333,0.012114758947057084,0.005229448219218996,65,2.0,1,1.0,101.39,-92.0,1,3.0,8678648.0,58.5,-86.0,-86.0,6.0,9119463.0,24859.0,117.0,24858.0,,0,7.0,-35.0,18,0.16584285937380874,0.12275749496746736,0.0017884650647247984,84,44.634,0.2886003543412761
2026-05-31 02:40:10.255000+00:00,149,-63,80.0,1.0,1,10.0,0.00023322230245868066,4344,2.681,0.0027979887607216805,0.0008128873292018219,176,2.0,1,1.0,389.406,-92.0,1,0.0,7843505.0,175.6,-80.0,-74.0,12.0,9576852.0,18906.0,468.0,18906.0,3.0,0,7.0,-39.0,36,0.41197409752088937,0.386432563278581,0.0,0,2.19,0.7984066607994704
2026-05-31 02:40:15.662000+00:00,149,-68,80.0,3.0,1,10.0,9.578317118153847e-05,1448,29.005,0.011310263235729074,0.003947733890838499,130,2.0,1,1.0,227.171,-92.0,1,1.0,8680918.0,117.0,-83.0,-84.0,9.0,9117292.0,6787.0,263.3,6787.0,,0,7.0,-46.0,15,0.35279738471441785,0.2682607552001332,0.0006822567001290073,21,10.877,0.621058139914551
2026-05-31 02:41:11.651000+00:00,149,-77,80.0,2.0,1,10.0,0.0006350722336473273,2896,34.036,0.009764369515922315,0.004902859702829838,97,2.0,1,1.0,76.703,-92.0,1,3.0,9270977.0,40.5,-91.0,-91.0,2.0,9336568.0,7357.0,87.8,7357.0,,0,7.0,-37.0,21,0.10679275035434652,0.10872989266864524,0.0,0,239.018,0.21552264302299176
2026-05-31 02:45:36.275000+00:00,149,-67,80.0,3.0,1,10.0,0.0001887907522984828,2896,27.353,0.012270531400966185,0.003894646457104458,195,2.0,1,1.0,227.171,-92.0,1,1.0,8834826.0,117.0,-84.0,-85.0,8.0,8958073.0,6665.0,263.3,6665.0,,0,7.0,-46.0,15,0.3516121301811115,0.27710413694721825,0.0,0,11.616,0.6287162671283297
2026-05-31 02:45:40.734000+00:00,149,-63,80.0,1.0,1,10.0,0.0002464395614170583,4344,2.878,0.002740806467514542,0.0008034794295527515,6,2.0,1,1.0,389.406,-92.0,1,0.0,8181939.0,175.6,-80.0,-75.0,12.0,9563365.0,19142.0,468.0,19140.0,3.0,0,7.0,-39.0,37,0.39028947466132186,0.4060821366754218,0.000467403226546981,21,2.372,0.7963716113367436
2026-05-31 02:46:32.313000+00:00,149,-79,80.0,2.0,1,10.0,0.0009717451686589848,2896,34.951,0.0402661934338953,0.007153203699160544,97,2.0,1,1.0,101.39,-92.0,1,4.0,9227401.0,40.5,-90.0,-91.0,2.0,8227467.0,8741.0,117.0,8741.0,,0,9.0,-45.0,19,0.07663950319547222,0.10849242045195606,0.03059521487584033,1189,132.893,0.18513192364742828
2026-05-31 02:49:04.093000+00:00,149,-62,80.0,1.0,1,10.0,0.00023312562770165532,4344,2.589,0.0038509316770186336,0.0010646606436198016,176,2.0,1,1.0,389.406,-92.0,1,0.0,8073922.0,175.6,-80.0,-75.0,12.0,9493074.0,14481.0,468.0,14480.0,3.0,0,7.0,-42.0,37,0.4120900555910926,0.40620684241494787,0.0012591820957409726,42,2.41,0.8182968980060404
2026-05-31 02:50:56.905000+00:00,149,-69,80.0,3.0,1,10.0,0.00010549436245382737,1448,44.911,0.010839002267573694,0.004636302546106175,130,2.0,1,1.0,227.171,-92.0,1,1.0,8375582.0,117.0,-85.0,-85.0,8.0,9091558.0,9299.0,263.3,9299.0,,0,7.0,-46.0,21,0.3138766767921867,0.23892051402838294,0.0,0,10.417,0.5527971908205697
2026-05-31 02:51:52.963000+00:00,149,-77,80.0,2.0,1,10.0,0.001366998003481754,5792,30.629,0.017692990239574092,0.004685358022847757,130,2.0,1,1.0,76.703,-92.0,2,4.0,8901173.0,40.5,-91.0,-93.0,1.0,7921529.0,33132.0,87.8,33132.0,,0,7.0,-35.0,22,0.09799805326634152,0.12281847732959726,0.02626014598494501,1185,63.316,0.22081653059593878
2026-05-31 02:54:33.025000+00:00,149,-63,80.0,1.0,1,10.0,0.00030763927632229264,5792,3.487,0.00220250419008183,0.0007286642275815726,234,2.0,1,1.0,202.78,-92.0,1,0.0,8018372.0,175.6,-80.0,-75.0,12.0,9519909.0,11780.0,234.0,11780.0,3.0,0,36.0,-43.0,41,0.4168149905663943,0.3929816443958487,0.0,0,2.706,0.809796634962243
2026-05-31 02:56:17.532000+00:00,149,-67,80.0,3.0,1,10.0,0.0001100585906195933,1448,42.953,0.008689736764270928,0.005155977002911969,195,2.0,1,1.0,227.171,-92.0,1,0.0,8563372.0,117.0,-84.0,-84.0,9.0,9003338.0,8989.0,263.3,8989.0,,0,7.0,-46.0,21,0.3150692326037304,0.24305462343572948,0.0,0,9.354,0.5581238560394599
2026-05-31 02:57:13.808000+00:00,149,-77,80.0,2.0,1,10.0,0.0010701324756897009,4344,23.205,0.01622794045154293,0.0068812066004629285,32,2.0,1,1.0,76.703,-92.0,1,1.0,9797039.0,40.5,-92.0,-90.0,0.0,9081654.0,11859.0,87.8,11859.0,,0,7.0,-40.0,18,0.10049073174420114,0.11179372132474844,0.0010134523737708873,42,266.736,0.21228445306894958
2026-05-31 03:00:01.878000+00:00,149,-63,80.0,1.0,1,10.0,0.00022137948935951177,4344,2.405,0.0037503697131026324,0.001231090868364071,176,2.0,1,1.0,389.406,-92.0,1,0.0,8230465.0,175.6,-80.0,-75.0,12.0,9374400.0,5148.0,468.0,5148.0,3.0,0,36.0,-40.0,37,0.43667086017355466,0.400427739745593,0.0,0,2.745,0.8370985999191476
2026-05-31 03:01:38.193000+00:00,149,-69,80.0,3.0,1,10.0,0.00019816911339998945,2896,41.743,0.010066055407670313,0.0046266706488464135,130,2.0,1,1.0,227.171,-92.0,1,0.0,8660597.0,117.0,-85.0,-86.0,7.0,8948737.0,3181.0,263.3,3181.0,,0,7.0,-48.0,19,0.33158627269962193,0.2348577666336448,0.0,0,14.652,0.5664440393332667
2026-05-31 03:02:34.729000+00:00,149,-76,80.0,2.0,1,10.0,0.0011101700163325995,4344,33.948,0.025850340136054428,0.0055461808407376995,97,2.0,1,1.0,76.703,-92.0,1,0.0,9083620.0,40.5,-90.0,-89.0,2.0,9073785.0,26276.0,87.8,26276.0,,0,7.0,-39.0,19,0.09674166796805508,0.10079777313765985,0.0016221454609944713,63,78.401,0.19753944110571492
2026-05-31 03:05:30.660000+00:00,149,-63,80.0,1.0,1,10.0,0.00014584651008304743,2896,2.617,0.0032633343192349407,0.0010189651310386024,176,2.0,1,1.0,297.515,-92.0,1,0.0,7962373.0,175.6,-80.0,-83.0,12.0,9515249.0,5370.0,351.0,5369.0,3.0,0,36.0,-40.0,36,0.43864528493724364,0.38610779629655084,0.02801314193765434,1157,2.735,0.8247530812337944
2026-05-31 03:06:58.804000+00:00,149,-68,80.0,3.0,1,10.0,0.00020674597457288383,2896,35.6,0.010501823917972984,0.004151347718957665,130,2.0,1,1.0,227.171,-92.0,1,1.0,8659155.0,117.0,-84.0,-85.0,8.0,8845936.0,10752.0,263.3,10752.0,,0,7.0,-48.0,19,0.32279421243864714,0.2620212167588664,0.0,0,9.622,0.5848154291975136
2026-05-31 03:07:55.377000+00:00,149,-78,80.0,2.0,1,10.0,0.002285076997519265,8688,27.2,0.010489993098688751,0.005695139251847981,65,2.0,1,1.0,76.703,-92.0,1,2.0,9279203.0,40.5,-90.0,-91.0,2.0,8903183.0,19398.0,87.8,19397.0,,0,7.0,-42.0,16,0.09041454776085724,0.1079331208516456,0.0005685114180504005,21,44.591,0.19834766861250283
2026-05-31 03:10:59.541000+00:00,149,-64,80.0,1.0,1,10.0,0.0001488189247578522,2896,2.386,0.0023819382825594005,0.0007356081535130292,176,2.0,1,1.0,297.515,-92.0,1,0.0,8227083.0,175.6,-80.0,-75.0,12.0,9400952.0,6392.0,351.0,6392.0,3.0,0,7.0,-42.0,36,0.42995383614751026,0.40410844820057296,0.0,0,2.49,0.8340622843480832
2026-05-31 03:12:19.416000+00:00,149,-67,80.0,3.0,1,10.0,0.00022085310952486985,2896,31.614,0.0165177955240067,0.005561188680654074,195,2.0,1,1.0,227.171,-92.0,1,2.0,8454411.0,117.0,-84.0,-85.0,9.0,9028997.0,10537.0,263.3,10537.0,,0,36.0,-44.0,20,0.3151951595552107,0.25407987312649705,0.0,0,8.961,0.5692750326817078
2026-05-31 03:13:16.201000+00:00,149,-79,80.0,2.0,1,10.0,0.0010880740630886,4344,34.241,0.015360347037365673,0.0055865004106622875,32,2.0,1,1.0,101.39,,1,1.0,9132939.0,40.5,-93.0,-94.0,,9007916.0,11620.0,117.0,11620.0,,0,7.0,-38.0,16,0.09295392686338606,0.09250370868970112,0.000686375123915517,21,202.423,0.1854576355530872
2026-05-31 03:16:28.384000+00:00,149,-62,80.0,1.0,1,10.0,0.00015033114018583456,2896,1.517,0.00492359262545598,0.0011600836257746586,176,2.0,1,1.0,389.406,-92.0,1,0.0,7942661.0,175.6,-80.0,-83.0,12.0,9479937.0,13441.0,468.0,13440.0,3.0,0,7.0,-40.0,37,0.4262600269219002,0.39154901421300947,0.0,0,2.616,0.8178090411349097
2026-05-31 03:17:40.006000+00:00,149,-69,80.0,3.0,1,10.0,0.0002174402063806341,2896,38.952,0.016565118801143645,0.004645710445755245,130,2.0,1,1.0,227.171,-92.0,1,1.0,8464048.0,117.0,-82.0,-83.0,10.0,9041361.0,10844.0,263.3,10844.0,,0,36.0,-44.0,20,0.31029614836800395,0.2560374256770916,0.0,0,10.241,0.5663335740450955
2026-05-31 03:18:36.819000+00:00,149,-77,80.0,2.0,1,10.0,0.0019787122140005175,10136,50.804,0.04315882874889086,0.00684693496602703,65,2.0,1,1.0,76.703,-92.0,1,2.0,9278330.0,40.5,-90.0,-89.0,2.0,8612595.0,34709.0,87.8,34708.0,,0,7.0,-37.0,16,0.11935660333721082,0.10222151399732843,0.0024059845310687054,63,251.045,0.22157811733453925
2026-05-31 03:21:58.146000+00:00,149,-62,80.0,1.0,1,10.0,0.00014982308239279353,2896,2.684,0.004268953958394952,0.0009811095348316286,176,2.0,1,1.0,389.406,-92.0,1,0.0,8168006.0,175.6,-81.0,-82.0,12.0,9456879.0,14999.0,468.0,14999.0,3.0,0,7.0,-40.0,37,0.42713374378624186,0.40586922059733954,0.0,0,2.442,0.8330029643835815
2026-05-31 03:23:00.609000+00:00,149,-68,80.0,3.0,1,10.0,0.0002136414559095555,2896,35.311,0.01888790298728187,0.005503845292316884,130,2.0,1,1.0,227.171,-92.0,1,3.0,8572942.0,117.0,-84.0,-85.0,9.0,9048168.0,9100.0,263.3,9100.0,,0,36.0,-44.0,18,0.311303464883367,0.2564697103069068,0.0,0,10.099,0.5677731751902738
2026-05-31 03:23:57.439000+00:00,149,-77,80.0,2.0,1,10.0,0.0009819581321329743,4344,36.904,0.023632061520260282,0.006640409168968865,65,2.0,1,1.0,76.703,-92.0,1,3.0,9148345.0,40.5,-91.0,-91.0,1.0,9309146.0,5245.0,87.8,5245.0,,0,7.0,-41.0,17,0.1055363650560601,0.0971086239666098,0.000968426567800498,42,193.151,0.2026449890226699
2026-05-31 12:55:50.331000+00:00,149,-68,80.0,1.0,1,10.0,0.00016776898273461265,2896,2.053,0.010580696046534558,0.00196042708877772,88,2.0,1,1.0,297.515,-92.0,3,0.0,9579442.0,175.6,-83.0,-78.0,9.0,10639853.0,10548.0,351.0,10548.0,3.0,0,7.0,-34.0,31,0.3832267189928737,0.1583325333376959,0.0006288741404214789,21,2.489,0.5415592523305696
2026-05-31 12:57:21.098000+00:00,149,-66,80.0,1.0,1,10.0,0.07403035729648161,1553704,1.561,0.010137040323375729,0.001813932651385052,26,2.0,1,1.0,434.117,-92.0,3,0.0,5529867.0,390.0,-74.0,-72.0,18.0,9170906.0,9952.0,526.6,9934.0,3.0,0,7.0,-33.0,31,0.4623831612701278,0.523223061102033,0.0,0,1.778,0.9856062223721608
2026-05-31 12:58:41.675000+00:00,149,-75,80.0,2.0,1,10.0,0.0015990180646515933,7240,33.313,0.06510894212757569,0.01086276413051594,65,2.0,1,1.0,153.406,-92.0,3,117.0,1136542953.0,58.5,-87.0,-88.0,5.0,1608289546.0,593006.0,175.5,592970.0,,0,7.0,-36.0,23,0.10930552095091939,0.13059847820367565,0.0011638194607296898,42,28.975,0.23990399915459504
2026-05-31 12:59:40.709000+00:00,149,-76,80.0,3.0,1,10.0,0.07155858566142541,127424,7.321,0.1107739327615104,0.010121332039124917,65,2.0,1,1.0,227.171,-92.0,3,62.0,873172591.0,58.5,-86.0,-86.0,7.0,955295835.0,270664.0,263.3,270624.0,,0,36.0,-47.0,24,0.04520727388042862,0.15260081434062017,0.001108200905449215,42,39.716,0.19780808822104878
2026-05-31 13:01:19.198000+00:00,149,-69,80.0,1.0,1,10.0,0.0002535624245821145,4344,2.313,0.00313516711032239,0.0010397969088329726,59,2.0,1,1.0,297.515,-92.0,3,0.0,6145774.0,117.0,-84.0,-81.0,8.0,8923298.0,5018.0,351.0,5018.0,3.0,0,7.0,-39.0,34,0.3795573975687323,0.18882535226850244,0.0,0,2.308,0.5683827498372347
2026-05-31 13:02:45.485000+00:00,149,-65,80.0,1.0,1,10.0,0.01983382269626213,550240,1.392,0.0009937888198757764,0.0005978496229373554,26,2.0,1,1.0,434.117,-92.0,3,0.0,173228.0,390.0,-75.0,-74.0,17.0,710108.0,0.0,526.6,0.0,3.0,0,7.0,-34.0,32,0.6129275710661785,0.5929544668643234,0.022937977548178168,1223,1.984,1.2058820379305017
2026-05-31 13:04:02.454000+00:00,149,-74,80.0,2.0,1,10.0,0.0005770904702335018,4344,51.187,0.023701074632751656,0.007579631150601061,65,2.0,1,1.0,153.406,-92.0,3,2.0,9101970.0,58.5,-87.0,-88.0,5.0,9083289.0,12232.0,175.5,12232.0,,0,9.0,-42.0,21,0.17833539959066655,0.14743499113178712,0.0005965459838333725,21,159.238,0.3257703907224537
2026-05-31 13:05:01.596000+00:00,149,-65,80.0,3.0,1,10.0,0.00028960830567705887,2896,22.514,0.018984521344769797,0.005244232061524677,195,2.0,1,1.0,202.796,-92.0,3,1.0,9638429.0,54.0,-88.0,-88.0,4.0,8593540.0,6311.0,234.0,6310.0,,0,7.0,-46.0,24,0.22980364222551214,0.14332382310984307,0.001985257887021356,63,129.736,0.37312746533535524
