_time,AP_channel,RSSI,channel_width,client_ID,client_opportunity_medium_use,distance_m,download_packet_loss,download_retrans,download_tcp_rtt_ms,jitter_ms,latency_ms,link_speed_mbps,local,obstacles,radio,router_expected_throughput_mbps,router_noise,router_opportunity_medium_use,router_rx_drop_misc,router_rx_duration_us,router_rx_rate_mbps,router_signal_avg_dbm,router_signal_dbm,router_snr,router_tx_duration_us,router_tx_failed,router_tx_rate_mbps,router_tx_retries,signal_level,site_survey_same_channel_aps,site_survey_strongest_channel,site_survey_strongest_rssi,site_survey_total_aps,speedtest_down_mbps,speedtest_up_mbps,upload_packet_loss,upload_retrans,upload_tcp_rtt_ms
2026-06-09 12:10:48.916000+00:00,48,-72,80.0,1.0,5,13.0,0.8849588460993609,506256,2.145,2.145555555555556,4.018,59,3.0,2,1.0,153.7,-92.0,1,0.0,4903170.0,117.0,-92.0,-88.0,0.0,2965745.0,4718.0,175.6,4718.0,2.0,4,8.0,-45.0,33,46.32057237266668,15.736321683188882,0.1701874763628505,63,2.642
2026-06-09 12:15:01.375000+00:00,48,-75,80.0,3.0,2,13.0,0.0188624414400841,10136,30.988,12.09,26.809000000000005,65,3.0,2,1.0,76.703,-92.0,1,3.0,6442030.0,19.5,-89.0,-89.0,3.0,7692522.0,25245.0,87.8,25235.0,2.0,1,7.0,-47.0,20,49.47299800079968,9.61037975692369,2.493598085722682,1188,772.614
2026-06-09 12:16:08.367000+00:00,48,-84,80.0,2.0,1,13.0,0.1618203576906817,10136,36.133,17.066666666666666,38.95,32,3.0,2,1.0,5.242,-92.0,1,5.0,4385555.0,6.5,-96.0,-96.0,3.0,9276258.0,6757.0,6.0,6748.0,2.0,0,7.0,-50.0,16,5.870264520643807,3.21140644141474,2.672570390554042,1177,418.841
2026-06-09 12:16:18.069000+00:00,48,-72,80.0,1.0,5,13.0,2.4952956995377207,1531984,2.346,3.0044444444444443,5.736,6,3.0,2,1.0,202.78,-92.0,1,0.0,4483240.0,58.6,-92.0,-88.0,0.0,3240587.0,7335.0,234.0,7334.0,2.0,4,8.0,-45.0,38,48.38856820639428,18.33051121399058,0.2095599241592655,63,2.529
2026-06-09 12:20:22.315000+00:00,48,-74,80.0,3.0,2,13.0,0.004340668103164,4344,24.152,6.971111111111112,24.086,97,3.0,2,1.0,5.242,-92.0,1,1.0,5601600.0,27.0,-89.0,-89.0,3.0,8248782.0,27774.0,6.0,27752.0,2.0,1,7.0,-48.0,18,83.86092172348296,6.452775384615385,5.6446225784903135,2366,2441.74
2026-06-09 12:21:31.390000+00:00,48,-84,80.0,2.0,1,13.0,0.118488453922066,8688,119.288,37.63333333333334,50.62,32,3.0,2,1.0,5.242,-92.0,1,5.0,7166912.0,6.5,-96.0,-97.0,3.0,9894931.0,6958.0,6.0,6945.0,2.0,0,8.0,-46.0,17,6.2895691292612215,4.169702753752858,6.24932716115836,2322,2912.038
2026-06-09 12:21:47.338000+00:00,48,-69,80.0,1.0,5,13.0,2.428645461293892,2080776,2.797,1.6455555555555554,3.567,59,3.0,2,1.0,202.796,-92.0,1,0.0,5254070.0,117.0,-92.0,-88.0,3.0,3963556.0,5771.0,234.0,5769.0,3.0,4,7.0,-46.0,34,60.50456540083424,20.1551854771447,0.1600853788687299,63,1.408
2026-06-09 12:25:43.980000+00:00,48,-73,80.0,3.0,2,13.0,0.0055093710292007,2896,15.712,16.21333333333333,28.948,97,3.0,2,1.0,5.242,-91.0,1,1.0,7994112.0,40.5,-89.0,-89.0,2.0,8361648.0,24269.0,6.0,24242.0,3.0,1,7.0,-47.0,19,45.27584527736132,12.17997448348091,0.1743655033074091,63,1681.624
2026-06-09 12:26:59.057000+00:00,48,-86,80.0,2.0,1,13.0,0.16448534262933,7240,52.57,19.27777777777777,44.73,65,3.0,2,1.0,5.242,-91.0,1,2.0,6863480.0,6.5,-96.0,-97.0,2.0,11759322.0,7412.0,6.0,7397.0,3.0,0,7.0,-49.0,15,4.192626949220312,4.36214263074485,0.1295230263157894,63,1315.057
2026-06-09 12:27:17.716000+00:00,48,-70,80.0,1.0,4,13.0,4.99776852371909,5198496,2.534,5.206666666666667,7.907,6,3.0,2,1.0,202.796,-91.0,1,0.0,4313603.0,117.0,-91.0,-89.0,0.0,4764262.0,10931.0,234.0,10898.0,3.0,3,7.0,-46.0,37,72.06317709777971,14.707627618809918,0.2896851398420526,84,2.495
2026-06-09 12:31:12.366000+00:00,48,-77,80.0,3.0,1,13.0,0.0024081423417015,1448,38.672,10.717777777777778,23.482,97,3.0,2,1.0,5.242,-92.0,1,3.0,7059112.0,13.0,-90.0,-94.0,2.0,6337215.0,15456.0,6.0,15426.0,3.0,0,7.0,-47.0,18,53.660261069465264,11.22360832507433,5.252808353863888,2324,1661.021
2026-06-09 12:32:26.520000+00:00,48,-87,80.0,2.0,1,13.0,0.2066764485906607,11584,91.477,35.12222222222223,73.28999999999999,65,3.0,2,1.0,5.242,-92.0,1,9.0,4704457.0,13.0,-95.0,-96.0,2.0,9666187.0,6414.0,6.0,6405.0,3.0,0,7.0,-48.0,15,5.031655303408978,3.736019002375297,2.666212843203993,1175,353.859
2026-06-09 12:32:47.954000+00:00,48,-71,80.0,1.0,5,13.0,2.196310106762722,2458704,2.705,3.221111111111111,5.156,29,3.0,2,1.0,202.796,-92.0,1,0.0,4176832.0,117.0,-92.0,-89.0,2.0,5185300.0,10018.0,234.0,10018.0,2.0,4,3.0,-47.0,43,71.88517668761388,13.236602382942271,0.2328882579958301,105,2.477
2026-06-09 12:36:35.313000+00:00,48,-75,80.0,3.0,2,13.0,0.008581534055889,4344,16.74,8.97777777777778,25.4,97,3.0,2,1.0,25.343,-91.0,1,2.0,6660573.0,58.5,-90.0,-89.0,1.0,8030180.0,18878.0,29.3,18861.0,2.0,1,7.0,-50.0,17,42.764794882047184,15.964478892733563,5.038210544392925,2347,367.205
2026-06-09 12:37:47.760000+00:00,48,-84,80.0,2.0,1,13.0,0.0415985805920788,4344,96.219,44.33333333333333,54.30999999999999,65,3.0,2,1.0,5.242,-92.0,1,7.0,5450349.0,13.0,-91.0,-91.0,2.0,9594434.0,13386.0,6.0,13366.0,2.0,0,8.0,-52.0,13,9.223779288284684,4.540183428458965,2.455290088718883,1226,1024.289
2026-06-09 12:38:19.585000+00:00,48,-73,80.0,1.0,0,13.0,0.030309603785939,36440,3.0,2.3822222222222225,5.145,27,3.0,2,1.0,153.7,-91.0,1,0.0,5449689.0,117.0,-90.0,-88.0,1.0,5434319.0,8510.0,175.6,8509.0,2.0,0,8.0,-52.0,0,96.40700760322572,22.253892579639125,0.1171384744108213,42,2.614
2026-06-09 12:41:57.361000+00:00,48,-75,80.0,3.0,1,13.0,0.0331084506017445,26064,22.139,19.302222222222223,42.018,65,3.0,2,1.0,51.585,-92.0,1,4.0,7121932.0,29.3,-88.0,-89.0,4.0,7360084.0,16428.0,58.5,16418.0,2.0,0,7.0,-50.0,17,66.24350579768092,6.034071634090684,10.660813021599122,5148,1004.639
2026-06-09 12:43:10.073000+00:00,48,-84,80.0,2.0,1,13.0,0.219790628176187,14480,82.763,43.47500000000001,50.64444444444444,65,3.0,2,1.0,5.242,-92.0,1,7.0,6398715.0,19.5,-95.0,-96.0,4.0,9985936.0,6981.0,6.0,6949.0,2.0,0,7.0,-49.0,19,5.870264520643807,4.473092063492064,2.083632447954056,1161,2170.485
2026-06-09 12:43:41.968000+00:00,48,-72,80.0,1.0,5,13.0,0.0022507876046763,2896,3.085,2.8633333333333333,4.935,27,3.0,2,1.0,202.796,-92.0,1,0.0,3285862.0,117.0,-92.0,-87.0,0.0,5879996.0,12199.0,234.0,12198.0,2.0,4,7.0,-41.0,43,101.86462328903524,10.65101250938105,0.3910887631817864,168,3.722
2026-06-09 12:47:21.389000+00:00,48,-76,80.0,3.0,2,13.0,0.9942971965657884,340280,16.68,14.668888888888894,19.525,97,3.0,2,1.0,5.242,-91.0,1,3.0,6922916.0,27.0,-88.0,-89.0,2.0,3289872.0,5207.0,6.0,5201.0,2.0,1,7.0,-48.0,17,30.189931820453864,32.49049875460795,0.097624471200781,42,21.721
2026-06-09 12:48:34.765000+00:00,48,-83,80.0,2.0,2,13.0,0.1641801123358829,13032,79.937,18.344444444444445,37.02,65,3.0,2,1.0,5.242,-91.0,1,2.0,6033848.0,13.0,-97.0,-97.0,2.0,10730589.0,10055.0,6.0,10039.0,2.0,1,7.0,-50.0,15,7.547482955113466,4.556324708670749,0.1804795599736442,63,1224.811
2026-06-09 12:49:11.228000+00:00,48,-69,80.0,1.0,5,13.0,0.0015898258174537,2896,1.545,2.065555555555556,5.111,59,3.0,2,1.0,202.78,-91.0,1,0.0,3265034.0,58.6,-91.0,-88.0,0.0,7107316.0,10794.0,234.0,10793.0,3.0,4,7.0,-44.0,44,145.140855949594,14.4098810995994,0.2594915201878224,84,2.351
2026-06-09 12:52:42.366000+00:00,48,-76,80.0,3.0,2,13.0,0.0579698386025745,73848,18.628,10.561111111111112,30.795,97,3.0,2,1.0,51.585,-92.0,1,4.0,6494215.0,13.5,-88.0,-89.0,4.0,8237720.0,22371.0,58.5,22336.0,3.0,1,7.0,-49.0,18,109.85780745776268,19.78838299562972,5.124541077670544,2331,270.152
2026-06-09 12:54:00.345000+00:00,48,-83,80.0,2.0,1,13.0,0.4292010872303785,34752,25.148,30.16888888888889,49.394,32,3.0,2,1.0,5.242,-92.0,1,5.0,5715343.0,6.5,-97.0,-97.0,4.0,10018045.0,10094.0,6.0,10076.0,3.0,0,7.0,-49.0,16,7.547482955113466,3.842459344359711,5.712042398665227,2328,2386.402
2026-06-09 12:54:40.300000+00:00,48,-70,80.0,1.0,5,13.0,0.0016563588072166,2896,2.376,19.23555555555556,48.329,59,3.0,2,1.0,202.796,-92.0,1,0.0,4292487.0,117.0,-90.0,-87.0,2.0,7406435.0,13938.0,234.0,13936.0,3.0,4,8.0,-45.0,40,139.32431991617767,19.223256355246924,0.1878298202200292,63,2.869
2026-06-09 12:58:03.376000+00:00,48,-75,80.0,3.0,2,13.0,0.0025900098169957,2896,37.102,13.066666666666668,31.81,97,3.0,2,1.0,25.343,-92.0,1,2.0,6329381.0,27.0,-89.0,-89.0,3.0,8710491.0,28102.0,29.3,28073.0,3.0,1,7.0,-52.0,18,92.24701389583124,15.00182733103108,3.0844916445416213,1185,754.649
2026-06-09 12:59:25.985000+00:00,48,-84,80.0,2.0,1,13.0,0.0211315456227345,4344,40.031,13.24,27.632,65,3.0,2,1.0,23.46,-92.0,1,2.0,5923616.0,19.5,-97.0,-97.0,3.0,9444443.0,9179.0,27.0,9160.0,3.0,0,7.0,-50.0,17,17.61255428914217,3.437954098360656,2.271167160256536,1158,2538.49
2026-06-09 13:00:10.451000+00:00,48,-70,80.0,1.0,5,13.0,0.0016207746416285,2896,2.472,1.6977777777777778,3.231,58,3.0,2,1.0,202.78,-92.0,1,0.0,4446323.0,117.0,-91.0,-87.0,1.0,7633846.0,11571.0,234.0,11566.0,3.0,4,7.0,-47.0,39,142.15152020155082,20.568536412880157,0.2090453595248365,63,3.258
2026-06-09 13:03:24.376000+00:00,48,-76,80.0,3.0,2,13.0,0.4186334099100387,195480,71.293,17.37777777777778,56.18000000000001,97,3.0,2,1.0,76.703,-92.0,1,3.0,6511772.0,58.5,-89.0,-89.0,3.0,6172192.0,16312.0,87.8,16287.0,3.0,1,3.0,-57.0,19,42.773346130773845,24.179468442500745,2.488714196762142,1279,121.442
2026-06-09 13:04:48.937000+00:00,48,-83,80.0,2.0,1,13.0,0.0256233118342893,5792,27.444,7.940000000000001,27.534,32,3.0,2,1.0,5.242,-92.0,1,5.0,6762899.0,27.0,-97.0,-98.0,3.0,9543908.0,10114.0,6.0,10082.0,3.0,0,7.0,-50.0,19,19.28801199640108,4.165561624788956,0.0928525633939822,42,1535.938
2026-06-09 13:05:40.842000+00:00,48,-74,80.0,1.0,5,13.0,0.0016382997182441,2896,2.628,8.735555555555557,13.247,58,3.0,2,1.0,202.796,-92.0,1,0.0,4871071.0,58.6,-87.0,-88.0,6.0,7291812.0,13952.0,234.0,13951.0,2.0,4,7.0,-45.0,38,141.25730790103174,21.17679949168329,0.1451378809869375,42,4.063
2026-06-09 13:08:44.951000+00:00,48,-74,80.0,3.0,2,13.0,0.0053805111346853,4344,116.705,10.761111111111113,25.357,97,3.0,2,1.0,25.343,-91.0,1,1.0,7082403.0,13.0,-90.0,-90.0,1.0,8449040.0,24718.0,29.3,24710.0,2.0,1,7.0,-52.0,20,68.76595581325603,5.138063504508036,2.9176482135846094,1189,1901.879
2026-06-09 13:10:14.108000+00:00,48,-82,80.0,2.0,1,13.0,0.0936016788314373,7240,63.438,24.87111111111111,41.336,32,3.0,2,1.0,5.242,-91.0,1,1.0,4656390.0,6.5,-96.0,-96.0,1.0,10817867.0,6425.0,6.0,6413.0,2.0,0,8.0,-55.0,15,7.546728508596561,3.3274922649742167,2.594517652640887,1203,632.971
2026-06-09 13:11:10.926000+00:00,48,-68,80.0,1.0,5,13.0,0.0384291770873086,69504,2.279,26.18,47.159,29,3.0,2,1.0,202.796,-92.0,1,0.0,5399001.0,117.0,-91.0,-88.0,2.0,7593882.0,12767.0,234.0,12743.0,3.0,4,7.0,-43.0,41,144.2400575626623,22.504393702951784,0.170247263883259,63,2.727
2026-06-09 13:14:08.823000+00:00,48,-72,80.0,3.0,2,13.0,0.0039992173907183,2896,24.445,30.0,58.46,97,3.0,2,1.0,5.242,-92.0,1,2.0,6958240.0,6.5,-89.0,-89.0,3.0,7914083.0,25046.0,6.0,25024.0,3.0,1,7.0,-51.0,17,60.37382806877249,7.312245467224547,4.309118108512424,2362,1588.927
2026-06-09 13:15:37.294000+00:00,48,-84,80.0,2.0,1,13.0,0.0486202330010503,7240,46.129,37.99666666666666,47.923,65,3.0,2,1.0,11.726,-92.0,1,1.0,7230083.0,6.5,-97.0,-100.0,3.0,10450799.0,12762.0,13.5,12749.0,3.0,0,7.0,-49.0,16,12.579138258522445,3.9561048451151706,2.354403978822397,1174,2881.608
2026-06-09 13:16:40.254000+00:00,48,-69,80.0,1.0,5,13.0,0.0017284772354295,2896,2.446,14.233333333333333,19.181,59,3.0,2,1.0,202.796,-92.0,1,0.0,5538161.0,117.0,-90.0,-87.0,2.0,7080789.0,11458.0,234.0,11457.0,3.0,4,7.0,-43.0,38,134.4581296537665,19.20294852130088,3.679280167632195,1194,2.107
2026-06-09 13:19:32.060000+00:00,48,-73,80.0,3.0,2,13.0,0.0018462861698681,1448,24.717,23.236666666666665,38.957,97,3.0,2,1.0,101.39,-92.0,1,0.0,6143344.0,29.3,-89.0,-89.0,3.0,8742685.0,24634.0,117.0,24617.0,3.0,1,7.0,-48.0,16,66.24350579768092,18.53859038537942,2.0623328533223617,1203,155.014
2026-06-09 13:21:06.188000+00:00,48,-84,80.0,2.0,1,13.0,0.0536377984676777,7240,54.691,25.1,48.5,32,3.0,2,1.0,5.242,-92.0,1,4.0,5844858.0,6.5,-97.0,-98.0,3.0,10227408.0,12403.0,6.0,12387.0,3.0,0,8.0,-53.0,20,11.740529041287614,3.4935408133268004,1.838356293196671,1173,958.54
2026-06-09 13:22:09.845000+00:00,48,-69,80.0,1.0,5,13.0,0.0028436077034222,4344,2.587,3.671111111111111,5.613,58,3.0,2,1.0,25.343,-92.0,1,0.0,4168497.0,58.6,-91.0,-88.0,2.0,6972779.0,12081.0,29.3,12081.0,3.0,4,7.0,-44.0,39,122.16802983972308,2.692215930344493,0.2908184461985874,84,2.813
2026-06-09 13:24:52.637000+00:00,48,-75,80.0,3.0,2,13.0,0.0227338703739203,11584,31.693,24.75333333333333,40.842000000000006,97,3.0,2,1.0,5.242,-91.0,1,0.0,7217675.0,27.0,-90.0,-91.0,1.0,8959553.0,29865.0,6.0,29848.0,3.0,1,7.0,-51.0,18,46.11889644142343,10.575966775437555,2.9240741623373525,1227,1730.614
2026-06-09 13:26:33.862000+00:00,48,-84,80.0,2.0,1,13.0,0.1168071363905396,10136,119.169,59.77555555555556,45.562,65,3.0,2,1.0,5.742,-91.0,1,1.0,5863780.0,13.0,-96.0,-96.0,1.0,9332331.0,7366.0,6.5,7337.0,3.0,0,7.0,-49.0,18,8.386092172348295,5.244422477199176,0.1035018112816974,42,1521.652
2026-06-09 13:27:40.043000+00:00,48,-69,80.0,1.0,0,13.0,0.0217126021736088,27512,2.603,1.3255555555555556,3.474,58,3.0,2,1.0,202.78,-92.0,1,0.0,4588490.0,58.6,-91.0,-91.0,1.0,5670620.0,9534.0,234.0,9531.0,3.0,0,7.0,-49.0,0,101.8126264821442,16.812190148848565,0.2157519469044732,105,2.496
2026-06-09 13:30:16.099000+00:00,48,-72,80.0,3.0,2,13.0,0.0051071840868044,4344,14.974,14.761111111111113,24.895,97,3.0,2,1.0,11.726,-92.0,1,2.0,6446033.0,26.0,-90.0,-89.0,2.0,8555667.0,24848.0,13.5,24835.0,3.0,1,7.0,-50.0,15,70.43613274690124,17.323210191082804,0.1320035200938691,63,324.185
2026-06-09 13:31:56.145000+00:00,48,-83,80.0,2.0,1,13.0,0.0219365842839523,4344,66.367,13.474444444444442,36.763,32,3.0,2,1.0,5.242,-92.0,1,1.0,5872595.0,13.5,-97.0,-98.0,2.0,9343203.0,8068.0,6.0,8061.0,3.0,0,7.0,-48.0,15,16.77386122775445,3.313036334913112,2.2885181550539744,1166,2253.574
2026-06-09 13:33:02.265000+00:00,48,-69,80.0,1.0,5,13.0,0.0006002436242955,1448,1.658,27.99888888888889,29.554,58,3.0,2,1.0,202.796,-92.0,1,0.0,4977219.0,58.6,-91.0,-87.0,2.0,7064642.0,13831.0,234.0,13829.0,3.0,4,8.0,-45.0,39,193.1145382075892,30.03621844990089,0.1770508388837366,84,3.156
2026-06-09 13:35:37.228000+00:00,48,-73,80.0,3.0,2,13.0,1.9053051874357352,1423384,4.853,9.127777777777778,15.541,97,3.0,2,1.0,5.242,-91.0,1,2.0,7596805.0,6.5,-89.0,-89.0,2.0,5712677.0,12023.0,6.0,12007.0,3.0,1,3.0,-58.0,17,62.05708207537739,14.214488015717093,4.259753555888698,2330,361.851
2026-06-09 13:37:22.153000+00:00,48,-81,80.0,2.0,1,13.0,0.0323448373223171,10136,74.894,27.352222222222228,36.553,32,3.0,2,1.0,51.585,-91.0,1,2.0,6805110.0,58.5,-93.0,-94.0,2.0,8237036.0,12342.0,58.5,12330.0,3.0,0,8.0,-56.0,13,27.66857211394303,10.399444609739165,0.0301836893092247,21,823.911
2026-06-09 13:41:00.825000+00:00,149,-70,80.0,3.0,1,13.0,0.0038418397360634,5792,11.848,13.166666666666664,24.08,130,3.0,2,1.0,153.406,-92.0,3,0.0,0.0,58.5,-87.0,-88.0,5.0,0.0,0.0,175.5,0.0,3.0,0,7.0,-50.0,22,125.77880847660936,44.70025179282869,0.0430831093695504,21,24.601
2026-06-09 13:42:43.193000+00:00,149,-77,80.0,2.0,1,13.0,0.0019334172749765,2896,42.948,7.326666666666666,24.636,97,3.0,2,1.0,153.406,-92.0,6,0.0,0.0,87.8,-87.0,-88.0,5.0,0.0,0.0,175.5,0.0,3.0,0,7.0,-53.0,16,124.10175769692124,51.8406480690956,0.0,0,18.202
2026-06-09 13:46:21.412000+00:00,149,-69,80.0,3.0,1,13.0,0.0026906605536973,4344,18.307,12.612222222222222,21.695,130,3.0,2,1.0,153.406,-92.0,3,0.0,9279982.0,87.8,-87.0,-88.0,5.0,8750634.0,2546.0,175.5,2546.0,3.0,0,7.0,-52.0,18,138.3566893242703,45.7442973268409,0.1127789264520287,42,19.711
2026-06-09 13:48:03.907000+00:00,149,-77,80.0,2.0,1,13.0,0.001784809378907,2896,23.289,8.534444444444441,22.841,97,3.0,2,1.0,202.796,-92.0,5,1.0,8801953.0,87.8,-86.0,-87.0,6.0,8894146.0,23877.0,234.0,23877.0,3.0,0,7.0,-52.0,17,139.16739236458125,63.98442951956414,0.0,0,25.357
2026-06-09 13:51:41.996000+00:00,149,-73,80.0,3.0,1,13.0,0.0017879686502911,2896,28.342,4.727777777777778,17.375,97,3.0,2,1.0,153.406,-92.0,4,1.0,8020745.0,58.5,-87.0,-85.0,5.0,8540354.0,3691.0,175.5,3691.0,3.0,0,7.0,-48.0,17,137.51816393442624,37.76607124581776,2.682819383259912,1218,29.288
2026-06-09 13:53:24.681000+00:00,149,-77,80.0,2.0,1,13.0,0.0017753981992557,2896,37.303,9.14888888888889,25.440000000000005,97,3.0,2,1.0,202.796,-92.0,3,1.0,8624692.0,87.8,-86.0,-87.0,5.0,8956948.0,22452.0,234.0,22452.0,3.0,0,8.0,-55.0,14,143.35918129122527,62.91247680540379,0.0,0,24.563
2026-06-09 13:57:02.692000+00:00,149,-73,80.0,3.0,1,13.0,0.0017669439060227,2896,31.869,7.817777777777776,24.097,97,3.0,2,1.0,153.406,-92.0,3,2.0,9023490.0,87.8,-87.0,-88.0,5.0,8823693.0,3764.0,175.5,3764.0,3.0,0,7.0,-51.0,18,138.3843551289742,46.1210659767141,0.0881445570736007,42,17.73
2026-06-09 13:58:45.347000+00:00,149,-77,80.0,2.0,1,13.0,0.0426477173198082,36200,26.881,18.65111111111111,31.672000000000004,97,3.0,2,1.0,202.796,-92.0,6,2.0,8548051.0,87.8,-86.0,-87.0,5.0,8263485.0,14663.0,234.0,14660.0,3.0,0,7.0,-53.0,16,75.47482955113466,60.79759403281949,0.1232249735946485,63,17.571
2026-06-09 14:02:23.312000+00:00,149,-73,80.0,3.0,1,13.0,0.0033640665282257,4344,26.183,6.582222222222222,17.18,65,3.0,2,1.0,153.406,-92.0,3,1.0,8822946.0,58.5,-91.0,-91.0,1.0,8789003.0,28607.0,175.5,28606.0,3.0,0,7.0,-51.0,18,112.37363510946716,34.945599682602655,0.0476147288227825,21,20.939
2026-06-09 14:03:01.043000+00:00,149,-82,80.0,1.0,1,13.0,0.008761837759164,8688,2.467,19.976666666666667,34.765,27,3.0,2,1.0,153.406,-92.0,3,0.0,0.0,54.0,-96.0,-94.0,1.0,0.0,0.0,175.5,0.0,1.0,0,7.0,-43.0,43,79.39711652107711,16.09579694546786,0.2906172156102961,84,2.762
2026-06-09 14:04:06.100000+00:00,149,-80,80.0,2.0,1,13.0,0.0131360633685632,8688,20.253,15.664444444444449,29.762,32,3.0,2,1.0,153.406,-92.0,3,2.0,8360552.0,29.3,-89.0,-90.0,2.0,9174800.0,13857.0,175.5,13851.0,1.0,0,7.0,-52.0,16,56.18120111955218,19.72145128868544,2.827462686567164,1184,380.453
2026-06-09 14:07:43.899000+00:00,149,-76,80.0,3.0,1,13.0,0.0058486618358658,4344,28.279,21.48444444444445,36.144,65,3.0,2,1.0,153.406,-92.0,4,1.0,8930317.0,58.5,-91.0,-92.0,1.0,8131213.0,27990.0,175.5,27990.0,1.0,0,7.0,-49.0,15,64.57290972708188,39.86822255399622,0.0376182287188306,21,26.964
2026-06-09 14:08:31.813000+00:00,149,-76,80.0,1.0,1,13.0,0.0145599356349927,15928,2.916,19.54,49.281,27,3.0,2,1.0,101.39,-92.0,3,0.0,7156147.0,81.0,-95.0,-92.0,1.0,9608984.0,16841.0,117.0,16838.0,2.0,0,7.0,-44.0,43,87.50937163126527,16.75846002999893,0.2592672613352264,84,3.251
2026-06-09 14:09:27.501000+00:00,149,-79,80.0,2.0,1,13.0,0.0074521600147561,4344,41.454,20.477777777777774,35.52,65,3.0,2,1.0,101.39,-92.0,3,1.0,7886930.0,58.5,-87.0,-87.0,5.0,8981028.0,26155.0,117.0,26149.0,2.0,0,7.0,-49.0,15,51.15004878048781,32.38844787644788,0.0881168177240684,42,162.724
2026-06-09 14:13:04.473000+00:00,149,-73,80.0,3.0,1,13.0,0.0012421159094529,1448,12.172,19.87333333333333,24.801,65,3.0,2,1.0,153.406,-92.0,3,0.0,8999075.0,58.5,-90.0,-91.0,2.0,8831086.0,33776.0,175.5,33776.0,2.0,0,3.0,-58.0,15,98.1074706117553,42.05993112371852,2.0278080517850654,1228,81.362
2026-06-09 14:14:03.854000+00:00,149,-76,80.0,1.0,1,13.0,0.0034697811456309,4344,2.584,95.93666666666668,215.097,14,3.0,2,1.0,101.39,-92.0,4,0.0,6097519.0,54.0,-95.0,-98.0,2.0,9701044.0,9661.0,117.0,9659.0,2.0,0,7.0,-46.0,41,100.22101040848077,18.087515165955526,0.1512968299711815,42,3.645
2026-06-09 14:14:48.165000+00:00,149,-82,80.0,2.0,1,13.0,0.4226155988135285,39096,21.579,46.85555555555556,80.49000000000001,65,3.0,2,1.0,35.468,-92.0,3,2.0,6519995.0,58.5,-88.0,-88.0,4.0,6341035.0,7245.0,40.5,7240.0,2.0,0,7.0,-47.0,16,8.386092172348295,20.6461861575179,0.0952057123427405,42,124.779
2026-06-09 14:18:25.057000+00:00,149,-74,80.0,3.0,1,13.0,0.0040720936050582,2896,47.348,12.12111111111111,19.591,65,3.0,2,1.0,101.39,-92.0,3,0.0,8991356.0,58.5,-90.0,-90.0,2.0,8733054.0,21695.0,117.0,21695.0,2.0,0,10.0,-60.0,11,62.05708207537739,34.003359793096585,0.1232032854209445,63,28.903
2026-06-09 14:19:34.380000+00:00,149,-76,80.0,1.0,1,13.0,0.0047972108327116,5792,3.166,22.45888888888889,38.525,27,3.0,2,1.0,51.492,-92.0,4,0.0,1475720.0,13.0,-94.0,-92.0,2.0,8818123.0,17204.0,58.6,17204.0,2.0,0,8.0,-49.0,40,82.46114665629256,2.6191643742591144,9.774183619218178,3493,3.67
2026-06-09 14:20:08.765000+00:00,149,-80,80.0,2.0,1,13.0,0.0304251281301321,7240,40.87,16.76666666666667,33.94,97,3.0,2,1.0,153.406,-92.0,4,0.0,8217277.0,58.5,-88.0,-88.0,4.0,6554205.0,19034.0,175.5,19032.0,2.0,0,7.0,-48.0,13,22.644712657468503,40.834670375521554,0.1460801817886707,63,95.639
2026-06-09 14:23:45.633000+00:00,149,-73,80.0,3.0,1,13.0,0.0493702689351195,39096,34.811,36.56444444444444,44.022,65,3.0,2,1.0,101.39,-92.0,6,0.0,8942102.0,29.3,-91.0,-92.0,1.0,8906823.0,39022.0,117.0,39022.0,2.0,0,7.0,-48.0,18,71.26041175294823,32.84921344304551,0.1318267419962335,63,36.903
2026-06-09 14:25:10.134000+00:00,149,-75,80.0,1.0,1,13.0,0.0465846302462937,8688,5.862,2.8922222222222227,6.451,27,3.0,2,1.0,153.406,-92.0,4,0.0,1632449.0,81.0,-96.0,-92.0,1.0,1683796.0,4204.0,175.5,4204.0,2.0,0,3.0,-48.0,38,15.668921470691,4.0935547655041145,6.626556479982132,4747,3.0
2026-06-09 14:25:29.399000+00:00,149,-81,80.0,2.0,1,13.0,0.0116350003953328,7240,52.151,38.3111111111111,44.38,65,3.0,2,1.0,51.585,-92.0,4,0.0,7119056.0,58.5,-89.0,-90.0,3.0,8425868.0,20954.0,58.5,20951.0,2.0,0,7.0,-49.0,15,52.83238068579426,31.925801502570184,0.0802307589447745,42,46.517
2026-06-09 14:29:06.407000+00:00,149,-77,80.0,3.0,1,13.0,0.0052712233723132,4344,30.266,15.269999999999998,28.274,32,3.0,2,1.0,101.39,-92.0,3,1.0,8810228.0,29.3,-90.0,-90.0,2.0,8084214.0,34386.0,117.0,34386.0,2.0,0,7.0,-50.0,21,71.28178346496051,31.289915336571823,0.0669248052010134,42,26.819
2026-06-09 14:30:40.372000+00:00,149,-74,80.0,1.0,1,13.0,0.0052986351769656,1448,4.506,2.1588888888888893,5.725,27,3.0,2,1.0,101.39,-92.0,4,0.0,3431712.0,81.0,-95.0,-93.0,2.0,2042905.0,3757.0,117.0,3757.0,2.0,0,8.0,-45.0,44,53.793654306977146,9.88486055236605,0.4682404749296245,168,2.976
