_time,AP_channel,RSSI,channel_width,client_ID,client_opportunity_medium_use,distance_m,download_packet_loss,download_retrans,download_tcp_rtt_ms,jitter_ms,latency_ms,link_speed_mbps,local,obstacles,radio,router_expected_throughput_mbps,router_noise,router_opportunity_medium_use,router_rx_drop_misc,router_rx_duration_us,router_rx_rate_mbps,router_signal_avg_dbm,router_signal_dbm,router_snr,router_tx_duration_us,router_tx_failed,router_tx_rate_mbps,router_tx_retries,signal_level,site_survey_same_channel_aps,site_survey_strongest_channel,site_survey_strongest_rssi,site_survey_total_aps,speedtest_down_mbps,speedtest_up_mbps,upload_packet_loss,upload_retrans,upload_tcp_rtt_ms
2026-07-16T14:56:24.548000Z,8,-39,160.0,1.0,3,2.0,0.0040458160729543,2896,1.604,6.807777777777778,11.57,65,cwpb-2m,0,2.0,114.187,-80.0,3,0.0,4965542.0,117.0,-42.0,-43.0,38.0,6717771.0,7967.0,130.0,7967.0,4.0,2,11.0,-40.0,79,57.12172252744292,18.006762754793087,5.318375874284676,2342,2.39
2026-07-16T14:58:51.289000Z,8,-35,20.0,2.0,4,2.0,0.0079202323209803,2896,29.005,12.199999999999998,35.64,72,cwpb-2m,0,2.0,57.203,-84.0,3,4.0,6443522.0,52.0,-47.0,-46.0,37.0,5870296.0,2208.0,65.0,2208.0,4.0,3,11.0,-38.0,30,31.83214539644498,18.003969212551805,2.619346595290023,1189,437.679
2026-07-16T15:00:03.258000Z,8,-35,20.0,3.0,4,2.0,1.1866869504451376,419920,15.976,29.4,50.32222222222222,72,cwpb-2m,0,2.0,57.203,-86.0,4,1.0,5884579.0,58.5,-44.0,-45.0,43.0,5179835.0,1043.0,65.0,1043.0,4.0,3,11.0,-43.0,48,30.186914034386245,24.334700386789645,4.21455938697318,2299,324.635
2026-07-16T15:02:09.435000Z,8,-27,160.0,1.0,3,2.0,0.0057675909399325,4344,2.972,5.610000000000001,11.253,65,cwpb-2m,0,2.0,114.187,-77.0,5,0.0,6516745.0,117.0,-39.0,-40.0,38.0,7909819.0,10947.0,130.0,10947.0,4.0,2,161.0,-37.0,91,57.99117772257667,36.94500853527723,0.0,0,4.997
2026-07-16T15:04:26.943000Z,8,-28,20.0,2.0,4,2.0,0.0095478201605651,4344,45.647,12.82222222222222,30.110000000000003,72,cwpb-2m,0,2.0,57.203,-85.0,3,8.0,7408039.0,52.0,-40.0,-39.0,45.0,7018236.0,2864.0,65.0,2864.0,4.0,3,161.0,-49.0,40,39.37920255693168,27.261124300990875,0.0862901403242043,42,260.186
2026-07-16T15:05:39.400000Z,8,-34,20.0,3.0,4,2.0,0.0095724972106659,4344,56.592,9.494444444444447,26.475,72,cwpb-2m,0,2.0,57.203,-84.0,4,11.0,6138645.0,52.0,-48.0,-45.0,36.0,6815735.0,2141.0,65.0,2141.0,4.0,3,11.0,-44.0,50,38.56831264367816,23.21759188451034,0.0771052486644269,42,438.668
2026-07-16T15:07:53.888000Z,8,-30,160.0,1.0,4,2.0,0.004255996212712,4344,4.794,6.881111111111111,10.143,65,cwpb-2m,0,2.0,114.187,-79.0,4,0.0,7824393.0,144.4,-41.0,-40.0,38.0,8742669.0,7842.0,130.0,7842.0,4.0,3,11.0,-37.0,86,81.19152930528143,46.14319484091302,0.0,0,8.184
2026-07-16T15:10:02.996000Z,8,-36,20.0,2.0,4,2.0,0.0094838315517818,4344,32.212,6.452222222222223,23.773000000000003,72,cwpb-2m,0,2.0,57.203,-87.0,4,13.0,7204305.0,52.0,-47.0,-46.0,40.0,7493116.0,3582.0,65.0,3582.0,4.0,3,8.0,-53.0,45,41.06721870316715,25.12859644970414,0.132289020011339,63,312.102
2026-07-16T15:11:15.094000Z,8,-41,20.0,3.0,4,2.0,0.0091186007532333,4344,64.372,14.377777777777778,31.090000000000003,72,cwpb-2m,0,2.0,57.203,-87.0,3,6.0,5867878.0,52.0,-49.0,-45.0,38.0,7220819.0,2492.0,65.0,2492.0,4.0,3,11.0,-44.0,50,41.07953148111133,23.442925278219395,0.0393008197028109,21,289.7
2026-07-16T15:13:38.657000Z,8,-29,160.0,1.0,3,2.0,0.0032474499444165,2896,2.533,5.834444444444444,7.951,65,cwpb-2m,0,2.0,114.187,-78.0,3,0.0,7819606.0,104.0,-40.0,-40.0,38.0,8509438.0,11168.0,130.0,11168.0,4.0,2,11.0,-36.0,90,71.12327924775538,34.25319837175825,0.0954220152220833,42,3.545
2026-07-16T15:15:39.035000Z,8,-35,20.0,2.0,4,2.0,0.0125376975141936,5792,33.199,16.95555555555556,39.93000000000001,72,cwpb-2m,0,2.0,57.203,-87.0,3,18.0,6177676.0,52.0,-48.0,-48.0,40.0,7211375.0,2714.0,65.0,2714.0,4.0,3,11.0,-50.0,39,39.402815910453725,22.11572314090504,0.0904431715405486,42,387.1
2026-07-16T15:16:50.697000Z,8,-39,20.0,3.0,4,2.0,1.6518766952079575,692144,15.399,12.83777777777778,31.076,72,cwpb-2m,0,2.0,57.203,-86.0,3,2.0,6552519.0,52.0,-48.0,-49.0,39.0,6472790.0,2566.0,65.0,2566.0,4.0,3,11.0,-44.0,48,36.04578235235335,27.67624687437984,0.0785692906315474,42,303.472
2026-07-16T15:19:24.078000Z,8,-33,160.0,1.0,3,2.0,0.0034817859792325,2896,1.776,8.91,17.191,58,cwpb-2m,0,2.0,114.187,-79.0,3,0.0,7654301.0,117.0,-41.0,-40.0,38.0,8418903.0,11669.0,130.0,11669.0,4.0,2,11.0,-37.0,97,66.17404078907312,42.89438707761986,0.106544901065449,42,4.442
2026-07-16T15:21:14.506000Z,8,-36,20.0,2.0,4,2.0,0.0099433940704409,4344,53.924,19.866666666666664,34.11,72,cwpb-2m,0,2.0,57.203,-85.0,4,5.0,6998712.0,52.0,-46.0,-43.0,39.0,6966561.0,2883.0,65.0,2883.0,4.0,3,11.0,-51.0,39,38.54904775224775,25.73956725725032,2.6602655861172897,1208,300.028
2026-07-16T15:22:27.182000Z,8,-40,20.0,3.0,4,2.0,0.917099238481556,359104,15.072,12.525555555555558,33.897,72,cwpb-2m,0,2.0,57.203,-83.0,4,0.0,6603692.0,58.5,-48.0,-49.0,36.0,6297890.0,2199.0,65.0,2199.0,4.0,3,11.0,-44.0,48,35.21454632683658,26.958346682487885,0.0736893817109972,42,339.067
2026-07-16T15:25:08.687000Z,8,-31,160.0,1.0,3,2.0,0.0032129141397511,2896,2.278,4.257777777777777,8.02,65,cwpb-2m,0,2.0,114.187,-78.0,3,0.0,5292132.0,144.4,-42.0,-41.0,36.0,8515133.0,11980.0,130.0,11980.0,4.0,2,11.0,-36.0,98,71.3773012141837,19.92019285824368,0.3872514368257675,126,2.19
2026-07-16T15:26:50.259000Z,8,-35,20.0,2.0,4,2.0,0.0095003498333239,4344,28.262,8.501111111111113,24.539,72,cwpb-2m,0,2.0,57.203,-87.0,3,1.0,6189364.0,52.0,-46.0,-45.0,41.0,7030097.0,3345.0,65.0,3345.0,4.0,3,11.0,-53.0,39,38.55289919072835,21.16449035322054,0.0822126959891949,42,412.448
2026-07-16T15:28:02.807000Z,8,-37,20.0,3.0,4,2.0,1.8042779103015156,764544,13.438,7.922222222222223,24.74,72,cwpb-2m,0,2.0,57.203,-85.0,3,1.0,7219120.0,58.5,-46.0,-45.0,39.0,6289802.0,1784.0,65.0,1784.0,4.0,3,11.0,-44.0,48,36.04938476913852,30.93236710369488,2.463952154678027,1203,292.604
2026-07-16T15:30:52.988000Z,8,-31,160.0,1.0,4,2.0,0.0047570884340987,4344,3.107,3.727777777777778,5.805,58,cwpb-2m,0,2.0,114.187,-80.0,3,0.0,8190538.0,144.4,-41.0,-42.0,39.0,8756339.0,13079.0,130.0,13079.0,4.0,3,11.0,-36.0,100,73.15901485281934,45.11831109389786,0.185582042728056,84,1.874
2026-07-16T15:32:29.740000Z,8,-38,20.0,2.0,4,2.0,0.0087187037872572,4344,30.212,7.4144444444444435,26.407,72,cwpb-2m,0,2.0,57.203,-81.0,3,2.0,8408366.0,6.5,-47.0,-45.0,34.0,7457912.0,3071.0,65.0,3071.0,4.0,3,161.0,-53.0,28,41.06721870316715,30.16437258208511,2.370719811301897,1186,292.108
2026-07-16T15:33:39.053000Z,8,-36,20.0,3.0,4,2.0,1.4410451206666492,590784,25.098,7.586666666666667,16.556,72,cwpb-2m,0,2.0,57.203,-88.0,4,12.0,8038339.0,39.0,-51.0,-51.0,38.0,6077432.0,2397.0,65.0,2397.0,4.0,3,11.0,-44.0,48,34.37610474762619,25.209630899596014,5.228614219011541,2374,307.037
2026-07-16T15:36:37.543000Z,8,-31,160.0,1.0,3,2.0,0.0046907506699955,3480,3.862,6.412222222222223,9.422,65,cwpb-2m,0,2.0,114.187,-80.0,3,0.0,6360806.0,144.4,-41.0,-42.0,38.0,7783316.0,13386.0,130.0,13386.0,4.0,2,11.0,-37.0,95,59.612021973321625,34.81850065814303,0.1433642818132168,63,3.484
2026-07-16T15:38:05.499000Z,8,-35,20.0,2.0,4,2.0,0.0057949540357692,2896,69.042,7.477777777777779,24.380000000000003,72,cwpb-2m,0,2.0,57.203,-89.0,3,0.0,7231055.0,52.0,-47.0,-47.0,42.0,7288287.0,2460.0,65.0,2460.0,4.0,3,11.0,-53.0,48,41.9137004097132,28.947778351539224,0.1428215184421119,63,310.879
2026-07-16T15:39:14.838000Z,8,-39,20.0,3.0,3,2.0,0.0091870151438554,4344,32.796,12.492222222222225,36.717,72,cwpb-2m,0,2.0,57.203,-86.0,4,11.0,7664562.0,58.5,-47.0,-44.0,39.0,7082652.0,2693.0,65.0,2693.0,4.0,2,11.0,-44.0,50,40.24519580209895,31.68344140741477,0.0695099548185293,42,273.01
2026-07-16T15:42:21.845000Z,8,-31,160.0,1.0,5,2.0,0.0044796990434233,4344,1.916,6.029999999999999,7.766,65,cwpb-2m,0,2.0,114.187,-82.0,3,0.0,8522670.0,144.4,-42.0,-40.0,40.0,8805037.0,13525.0,130.0,13525.0,4.0,4,11.0,-37.0,102,77.3819512197993,50.64186766885594,0.090740180616169,42,1.697
2026-07-16T15:43:41.799000Z,8,-35,20.0,2.0,4,2.0,0.0089326164867476,4344,26.671,7.373333333333333,26.447,72,cwpb-2m,0,2.0,57.203,-86.0,5,8.0,7402417.0,52.0,-47.0,-46.0,39.0,7287983.0,3124.0,65.0,3124.0,4.0,3,11.0,-50.0,42,40.233131894484416,29.778479319216306,0.0385398887848923,21,259.337
2026-07-16T15:44:50.456000Z,8,-41,20.0,3.0,3,2.0,0.0091436138424546,4344,31.782,8.274444444444445,22.913,72,cwpb-2m,0,2.0,57.203,-88.0,3,25.0,6919934.0,58.5,-48.0,-49.0,41.0,7389443.0,1766.0,65.0,1766.0,4.0,2,11.0,-44.0,50,42.76052053973014,30.304460820339656,0.1260226840831349,63,283.497
2026-07-16T15:48:06.998000Z,8,-31,160.0,1.0,3,2.0,0.0035891316730459,2896,3.471,2.846666666666667,9.054,58,cwpb-2m,0,2.0,114.187,-79.0,3,0.0,8667727.0,117.0,-40.0,-41.0,39.0,7726303.0,9941.0,130.0,9941.0,4.0,2,11.0,-37.0,95,64.59555055378769,45.676758727514354,0.0370494521973853,21,4.167
2026-07-16T15:49:17.286000Z,8,-33,20.0,2.0,4,2.0,0.005986807853898,2896,63.17,15.462222222222223,32.594,72,cwpb-2m,0,2.0,57.203,-87.0,3,9.0,7524033.0,52.0,-42.0,-41.0,45.0,7394989.0,1680.0,65.0,1680.0,4.0,3,11.0,-50.0,42,42.74770263788969,30.745444786800515,0.0951733514615907,42,274.61
2026-07-16T15:58:08.557000Z,8,-42,160.0,1.0,1,10.0,0.0092324234550483,2896,5.803,3.966888888888888,6.2389,39,cwpb-10m,1,2.0,68.226,-81.0,3,0.0,8707765.0,104.0,-54.0,-55.0,27.0,10951575.0,23460.0,78.0,23447.0,4.0,0,7.0,-39.0,100,25.03474459105666,9.573899227551678,0.1943964453221426,63,4.935
2026-07-16T15:59:31.403000Z,8,-59,20.0,3.0,4,10.0,0.4221074517303176,18824,135.059,52.82666666666667,51.956,72,cwpb-10m,0,2.0,5.242,-82.0,4,4.0,3773145.0,6.5,-64.0,-63.0,18.0,8462453.0,6124.0,6.0,6094.0,4.0,3,11.0,-50.0,50,4.611889644142343,2.577367023891456,0.0842882658692729,42,843.439
2026-07-16T16:01:47.947000Z,8,-52,20.0,2.0,3,10.0,0.0674063094859351,10136,108.541,21.4,51.17,72,cwpb-10m,1,2.0,16.703,-85.0,3,10.0,9901825.0,19.5,-60.0,-61.0,26.0,7818823.0,10302.0,19.5,10300.0,4.0,2,3.0,-46.0,49,14.249234212629895,6.001915326162044,0.0,0,1804.197
2026-07-16T16:04:14.795000Z,8,-45,160.0,1.0,2,10.0,0.0280711039942826,6008,2.566,4.9366666666666665,9.004,26,cwpb-10m,1,2.0,45.93,-83.0,4,0.0,7421731.0,78.0,-54.0,-54.0,30.0,9015881.0,18294.0,52.0,18293.0,4.0,1,7.0,-40.0,102,17.396939755581062,14.304857636182517,0.3024280653244621,105,4.129
2026-07-16T16:07:08.614000Z,8,-52,20.0,3.0,4,10.0,0.043959958387811,8688,38.064,8.637777777777776,28.091,72,cwpb-10m,0,2.0,5.742,-87.0,4,12.0,5435984.0,26.0,-57.0,-55.0,30.0,16150257.0,14274.0,6.5,14268.0,4.0,3,11.0,-50.0,50,17.61255428914217,9.982517617037985,0.0976789618121773,42,890.83
2026-07-16T16:08:20.195000Z,8,-45,160.0,1.0,1,10.0,0.0257652529229683,5792,2.283,9.813333333333333,10.137,26,cwpb-10m,1,2.0,22.546,-81.0,4,0.0,5203679.0,52.0,-54.0,-53.0,27.0,8808103.0,16595.0,26.0,16594.0,4.0,0,7.0,-42.0,105,17.11740568152881,8.61409068100204,0.1701277308201236,63,10.667
2026-07-16T16:09:42.592000Z,8,-45,20.0,2.0,3,10.0,0.0443912512446718,5792,62.027,18.53333333333333,42.63000000000001,72,cwpb-10m,1,2.0,51.585,-85.0,4,17.0,7761011.0,19.5,-58.0,-57.0,27.0,6519058.0,9765.0,58.5,9764.0,4.0,2,11.0,-41.0,42,12.572853717026378,7.251562932226832,2.264808362369338,1209,1112.425
2026-07-16T16:12:45.537000Z,8,-50,20.0,3.0,4,10.0,0.0394602448933319,5792,40.511,9.766666666666666,36.46,72,cwpb-10m,1,2.0,45.234,-87.0,3,2.0,5085608.0,26.0,-56.0,-52.0,31.0,6294578.0,10817.0,52.0,10817.0,4.0,3,11.0,-50.0,50,14.25493162734906,10.263051776451013,0.0882427094713841,42,660.283
2026-07-16T16:14:05.603000Z,8,-47,160.0,1.0,1,10.0,0.0258786036134251,5792,5.665,11.768888888888888,18.0465,26,cwpb-10m,1,2.0,68.226,-82.0,4,0.0,5893059.0,52.0,-54.0,-53.0,27.0,9802444.0,17236.0,78.0,17235.0,4.0,0,7.0,-41.0,92,17.704178204330635,7.716331955878268,0.1773161927680324,84,1.656
2026-07-16T16:18:21.904000Z,8,-52,20.0,3.0,1,10.0,0.125006733788146,7240,47.143,28.63333333333334,54.8,72,cwpb-10m,1,2.0,16.703,-90.0,4,1.0,1830426.0,19.5,-63.0,-63.0,27.0,5805872.0,3026.0,19.5,3026.0,4.0,0,3.0,-49.0,53,5.450415033986405,2.780003142183818,0.106542198320692,42,167.23
2026-07-16T16:19:52.097000Z,8,-44,160.0,1.0,2,10.0,0.0275652428178074,7240,4.932,6.072222222222222,9.504,52,cwpb-10m,1,2.0,11.273,-85.0,4,1.0,6964712.0,58.5,-56.0,-57.0,29.0,9527341.0,17249.0,13.0,17247.0,4.0,1,11.0,-38.0,112,21.05605812824485,13.813348275222294,0.4930927875396235,126,2.504
2026-07-16T16:24:04.358000Z,8,-56,20.0,3.0,1,10.0,0.7550327714359415,70952,66.833,19.13222222222222,33.471,72,cwpb-10m,1,2.0,34.187,-87.0,4,3.0,3147062.0,19.5,-63.0,-64.0,24.0,5892921.0,7448.0,39.0,7448.0,4.0,0,3.0,-49.0,53,8.385253898440624,2.87084462696783,4.328623561336203,2313,1345.614
2026-07-16T16:24:08.589000Z,8,-48,20.0,2.0,4,10.0,0.0946735245401447,4344,30.02,26.1,39.85,72,cwpb-10m,1,2.0,34.187,-89.0,5,16.0,5899104.0,19.5,-61.0,-62.0,28.0,4430954.0,3984.0,39.0,3982.0,4.0,3,3.0,-44.0,61,4.19137004097132,4.292533130236101,2.135740628612319,1164,937.572
2026-07-16T16:25:37.799000Z,8,-43,160.0,1.0,4,10.0,0.0214525701156809,5792,4.046,3.841111111111111,6.367,39,cwpb-10m,1,2.0,68.226,-84.0,5,6.0,5423948.0,78.0,-53.0,-54.0,30.0,9075473.0,19365.0,78.0,19364.0,4.0,3,7.0,-38.0,103,21.415579931111505,11.0905670993012,0.2078487652793586,84,3.175
2026-07-16T16:28:43.875000Z,8,-46,20.0,2.0,3,10.0,0.031612941162087,4344,111.109,30.0,59.970000000000006,72,cwpb-10m,1,2.0,5.242,-87.0,4,14.0,7263254.0,6.5,-63.0,-62.0,24.0,7029785.0,9279.0,6.0,9279.0,4.0,2,3.0,-44.0,52,11.73466346922462,4.870350034588398,2.455227613806904,1227,1908.725
2026-07-16T16:31:00.427000Z,8,-48,20.0,2.0,2,10.0,0.1268716291205046,13032,42.877,61.01111111111111,97.43,72,cwpb-10m,1,2.0,34.187,-87.0,5,1.0,6849528.0,19.5,-61.0,-59.0,26.0,6968510.0,8394.0,39.0,8394.0,4.0,1,3.0,-47.0,47,9.219171545608951,8.586405682715075,6.924218718658483,3452,1223.541
2026-07-16T16:37:14.517000Z,8,-49,20.0,2.0,3,10.0,0.0692604060070146,10136,79.637,29.922222222222224,61.220000000000006,72,cwpb-10m,1,2.0,5.742,-89.0,5,4.0,8416562.0,26.0,-61.0,-60.0,28.0,11983816.0,14263.0,6.5,14260.0,4.0,2,7.0,-45.0,50,13.409704066340293,4.79166488956588,2.408745970406263,1203,1585.746
2026-07-16T16:38:35.632000Z,8,-52,20.0,3.0,4,10.0,0.0315265650501028,4344,45.162,33.7125,77.63333333333334,72,cwpb-10m,1,2.0,22.617,-87.0,4,4.0,8058954.0,19.5,-59.0,-57.0,28.0,6929021.0,10052.0,26.0,10048.0,4.0,3,11.0,-41.0,60,12.577880847660936,7.157161341378969,0.0430901815943367,21,1203.246
2026-07-16T16:39:58.754000Z,8,-48,160.0,1.0,1,10.0,0.0124245289948006,4344,2.987,24.6,23.699,52,cwpb-10m,1,2.0,45.93,-81.0,5,10.0,7261009.0,39.0,-52.0,-52.0,29.0,11031964.0,27523.0,52.0,27520.0,4.0,0,11.0,-41.0,101,28.105631758212688,14.26008681920763,0.3775620280474649,105,5.371
2026-07-16T16:42:50.477000Z,8,-54,20.0,2.0,1,10.0,0.1612973295712142,11584,63.054,17.288888888888888,45.9,72,cwpb-10m,1,2.0,16.703,-88.0,4,21.0,3682928.0,19.5,-59.0,-59.0,29.0,7972096.0,4756.0,19.5,4752.0,4.0,0,11.0,-39.0,34,6.706192065554112,2.8370014494154026,0.0337778063727461,21,69.519
2026-07-16T16:44:20.344000Z,8,-52,20.0,3.0,1,10.0,0.9530476983649644,102808,52.45,101.57777777777778,123.83,72,cwpb-10m,1,2.0,16.703,-83.0,3,9.0,6839797.0,13.0,-59.0,-59.0,25.0,5714066.0,8199.0,19.5,8195.0,4.0,0,11.0,-45.0,37,9.223779288284684,6.31547551342812,0.0516846742634933,21,1419.306
2026-07-16T16:45:43.369000Z,8,-41,160.0,1.0,2,10.0,0.0042825113593022,1448,3.124,6.707777777777778,8.547,39,cwpb-10m,1,2.0,45.93,-82.0,4,1.0,5060124.0,78.0,-51.0,-49.0,31.0,7797172.0,16805.0,52.0,16805.0,4.0,1,7.0,-38.0,101,27.21249905144396,8.013563023268777,0.0983952208035609,42,3.603
2026-07-16T16:48:30.230000Z,8,-54,20.0,2.0,4,10.0,0.4078321804375747,20272,54.844,57.2,58.43000000000001,72,cwpb-10m,1,2.0,11.304,-82.0,3,19.0,6607038.0,6.5,-64.0,-65.0,18.0,6938025.0,5137.0,13.0,5137.0,4.0,3,11.0,-44.0,36,4.599934596211366,4.163907475429365,5.050809507406131,2346,2040.084
2026-07-16T16:50:04.390000Z,8,-52,20.0,3.0,1,10.0,0.2600117077094908,11584,54.91,34.17888888888889,64.599,72,cwpb-10m,1,2.0,11.304,-83.0,3,15.0,3233928.0,6.5,-58.0,-59.0,26.0,4383340.0,3128.0,13.0,3126.0,4.0,0,11.0,-45.0,37,4.192207896051974,2.1957616600038072,0.0,0,1990.776
2026-07-16T16:51:29.779000Z,8,-43,160.0,1.0,3,10.0,0.0095003822460425,2896,2.665,11.033333333333331,21.811,39,cwpb-10m,1,2.0,45.93,-78.0,4,3.0,5275518.0,52.0,-53.0,-53.0,25.0,8047448.0,14107.0,52.0,14107.0,4.0,2,11.0,-37.0,96,23.762484188930262,15.317583446275126,0.1559637569936129,63,2.779
2026-07-16T16:54:07.161000Z,8,-52,20.0,2.0,4,10.0,0.1655270802913032,8688,263.106,19.01333333333333,35.818000000000005,72,cwpb-10m,1,2.0,5.242,-87.0,5,76.0,3292341.0,6.5,-65.0,-65.0,23.0,6486859.0,4827.0,6.0,4821.0,4.0,3,7.0,-44.0,54,5.029141486810552,2.173107273265568,4.504132231404959,2289,366.078
2026-07-16T16:55:41.796000Z,8,-54,20.0,3.0,2,10.0,1.032869207943392,97016,32.485,19.823333333333338,38.329,72,cwpb-10m,1,2.0,11.304,-89.0,5,6.0,3444602.0,13.0,-59.0,-60.0,30.0,5039870.0,5084.0,13.0,5084.0,4.0,1,11.0,-42.0,49,8.385253898440624,3.829126273303863,0.0,0,573.534
2026-07-16T16:57:15.372000Z,8,-42,160.0,1.0,4,10.0,0.0157227855737796,5792,2.764,5.6433333333333335,12.242,52,cwpb-10m,1,2.0,68.226,-80.0,3,6.0,4131319.0,117.0,-52.0,-53.0,28.0,8750240.0,21283.0,78.0,21283.0,4.0,3,11.0,-38.0,95,28.655718449679583,11.141584092708506,0.2275004739593207,84,8.541
2026-07-16T16:59:43.125000Z,8,-50,20.0,2.0,3,10.0,0.107601287886354,7240,81.868,33.91111111111111,50.89999999999999,72,cwpb-10m,1,2.0,16.703,-85.0,4,31.0,5103317.0,13.0,-63.0,-63.0,23.0,6928471.0,6393.0,19.5,6368.0,4.0,2,3.0,-45.0,52,6.2870550614569805,2.45233131943091,0.0934537848782875,42,117.773
2026-07-16T17:01:22.788000Z,8,-51,20.0,3.0,2,10.0,0.5697026191067073,37648,132.594,33.67777777777778,50.2,72,cwpb-10m,1,2.0,5.242,-83.0,6,4.0,5088210.0,13.0,-59.0,-58.0,25.0,5156605.0,6104.0,6.0,6096.0,4.0,1,11.0,-42.0,49,5.869091054472763,2.9939354715903685,0.1064800730149072,42,2276.2
2026-07-16T17:03:00.620000Z,8,-47,160.0,1.0,1,10.0,0.0101426129836653,2896,3.87,16.68888888888889,19.889,39,cwpb-10m,1,2.0,51.585,-80.0,4,4.0,4099547.0,52.0,-52.0,-52.0,28.0,7301443.0,11166.0,58.5,11163.0,4.0,0,11.0,-36.0,84,22.918620492840414,9.547633020658552,0.2671211967029612,105,5.371
2026-07-16T17:05:20.705000Z,8,-51,20.0,2.0,2,10.0,0.0753042593711678,5792,79.356,64.03333333333333,82.32,72,cwpb-10m,1,2.0,11.304,-80.0,5,47.0,3087484.0,6.5,-63.0,-63.0,17.0,7048688.0,4775.0,13.0,4774.0,4.0,1,3.0,-45.0,51,6.706192065554112,1.5198222050439656,0.0370233246945575,21,1581.691
2026-07-16T17:07:02.413000Z,8,-52,20.0,3.0,1,10.0,0.0637513252174648,4344,47.891,45.58555555555556,46.993,72,cwpb-10m,1,2.0,5.742,-86.0,5,4.0,4197158.0,19.5,-58.0,-59.0,27.0,6426338.0,4403.0,6.5,4403.0,4.0,0,11.0,-43.0,46,5.870264520643807,2.981537797823316,5.590404408785153,3449,1375.875
2026-07-16T17:08:49.432000Z,8,-43,160.0,1.0,1,10.0,0.0282609926088136,5792,4.445,10.846666666666668,14.477,58,cwpb-10m,1,2.0,45.93,-84.0,3,4.0,3067238.0,52.0,-52.0,-52.0,32.0,6014805.0,11513.0,52.0,11513.0,4.0,0,11.0,-40.0,106,14.38576781286283,3.4170678803971986,2.8773346794548207,1197,3.701
2026-07-16T17:11:01.789000Z,8,-51,20.0,2.0,4,10.0,0.1290997491708372,4344,111.121,65.275,153.15555555555557,72,cwpb-10m,1,2.0,5.742,-80.0,3,44.0,2026521.0,6.5,-62.0,-63.0,18.0,5074828.0,2832.0,6.5,2831.0,4.0,3,7.0,-43.0,58,3.1435275307284902,1.6972095591735694,6.175906672787664,2287,3641.782
2026-07-16T17:12:42.085000Z,8,-51,20.0,3.0,1,10.0,0.0509063295411399,2896,59.333,51.31000000000001,91.651,72,cwpb-10m,1,2.0,5.742,-85.0,4,8.0,3831589.0,13.0,-60.0,-61.0,25.0,6076068.0,3739.0,6.5,3737.0,4.0,0,11.0,-43.0,46,5.449325604637218,2.581682095725822,3.9578861980971056,2342,1101.19
2026-07-16T17:14:35.067000Z,8,-50,160.0,1.0,2,10.0,0.0133923880921692,4344,3.851,2.942222222222222,5.416,39,cwpb-10m,1,2.0,45.93,-80.0,5,0.0,5187623.0,78.0,-51.0,-53.0,28.0,8905389.0,13034.0,52.0,13034.0,4.0,1,7.0,-39.0,99,26.27025655544454,17.66714535633205,0.0,0,6.272
2026-07-16T17:16:40.877000Z,8,-50,20.0,2.0,3,10.0,0.0469279073264574,4344,109.21,15.11111111111111,41.66,72,cwpb-10m,1,2.0,16.703,-86.0,5,13.0,6435794.0,13.0,-62.0,-63.0,24.0,7328162.0,6108.0,19.5,6108.0,4.0,2,7.0,-45.0,50,8.381902478017587,5.002648643276016,3.955546547763816,2342,793.53
2026-07-16T17:18:18.422000Z,8,-50,20.0,3.0,1,10.0,0.2148393452741278,8688,47.632,17.099999999999998,47.6,72,cwpb-10m,1,2.0,5.742,-86.0,4,5.0,2253022.0,13.0,-58.0,-58.0,28.0,5111750.0,1670.0,6.5,1669.0,4.0,0,11.0,-43.0,60,3.772987106446777,2.2433795584946026,0.1010611419909045,42,262.294
2026-07-16T17:20:20.886000Z,8,-45,160.0,1.0,2,10.0,0.0193378857494205,5792,3.945,5.107777777777778,7.05,39,cwpb-10m,1,2.0,68.226,-81.0,6,0.0,7532244.0,78.0,-53.0,-53.0,28.0,8675891.0,19850.0,78.0,19849.0,4.0,1,7.0,-41.0,99,23.351741937098826,15.755335654153637,0.0985175455057234,42,7.606
2026-07-16T17:22:19.188000Z,8,-53,20.0,2.0,4,10.0,0.2339328670831576,11584,104.146,16.87777777777778,47.83,72,cwpb-10m,1,2.0,5.242,-84.0,4,10.0,4291806.0,13.0,-65.0,-65.0,19.0,7368134.0,6177.0,6.0,6157.0,4.0,3,11.0,-44.0,50,4.610507045068452,2.66032162373146,0.0,0,179.562
2026-07-16T17:23:57.193000Z,8,-50,20.0,3.0,1,10.0,0.0958261110799338,7240,53.131,22.863333333333333,52.64300000000001,72,cwpb-10m,1,2.0,34.187,-88.0,4,3.0,5717386.0,6.5,-57.0,-58.0,30.0,6722978.0,4015.0,39.0,4015.0,4.0,0,11.0,-43.0,60,6.708203118752499,4.452332181297521,0.034981343283582,21,344.99
2026-07-16T17:26:06.318000Z,8,-46,160.0,1.0,2,10.0,0.0098281138899213,2896,5.038,3.187777777777778,5.375,39,cwpb-10m,1,2.0,68.226,-80.0,3,0.0,7486397.0,78.0,-51.0,-50.0,29.0,7856262.0,18476.0,78.0,18476.0,4.0,1,7.0,-42.0,102,23.84295440613012,17.315744736547728,0.1102506890668066,42,3.657
