_time,AP_channel,RSSI,channel_width,client_ID,client_opportunity_medium_use,distance_m,download_packet_loss,download_retrans,download_tcp_rtt_ms,jitter_ms,latency_ms,link_speed_mbps,local,obstacles,radio,router_expected_throughput_mbps,router_noise,router_opportunity_medium_use,router_rx_drop_misc,router_rx_duration_us,router_rx_rate_mbps,router_signal_avg_dbm,router_signal_dbm,router_snr,router_tx_duration_us,router_tx_failed,router_tx_rate_mbps,router_tx_retries,signal_level,site_survey_same_channel_aps,site_survey_strongest_channel,site_survey_strongest_rssi,site_survey_total_aps,speedtest_down_mbps,speedtest_up_mbps,upload_packet_loss,upload_retrans,upload_tcp_rtt_ms,qoe_dw_score
2026-07-16T17:11:01.789000Z,8,-51,20.0,2.0,4,10.0,0.03371561882147412,4344,111.121,0.11568453699601242,0.07865828953600512,72,cwpb-10m,1,2.0,5.742,-80.0,3,44.0,2026521.0,6.5,-62.0,-63.0,18.0,5074828.0,2832.0,6.5,2831.0,,3,7.0,-43.0,58,0.00553760094746305,0.004033703535642854,0.3025852474223,2287,3641.782,0.009571304483105905
2026-07-16T17:12:42.085000Z,8,-51,20.0,3.0,1,10.0,0.013294668761425684,2896,59.333,0.09093486929552505,0.04707051512505778,72,cwpb-10m,1,2.0,5.742,-85.0,4,8.0,3831589.0,13.0,-60.0,-61.0,25.0,6076068.0,3739.0,6.5,3737.0,,0,11.0,-43.0,46,0.009599467584201686,0.006135801051289103,0.19391451943362192,2342,1101.19,0.01573526863549079
2026-07-16T17:14:35.067000Z,8,-50,160.0,1.0,2,10.0,0.0034975486391326323,4344,3.851,0.005214394722591444,0.002781572595141493,39,cwpb-10m,1,2.0,45.93,-80.0,5,0.0,5187623.0,78.0,-51.0,-53.0,28.0,8905389.0,13034.0,52.0,13034.0,4.0,1,7.0,-39.0,99,0.04627737348233577,0.041988937844100856,0.0,0,6.272,0.08826631132643663
2026-07-16T17:16:40.877000Z,8,-50,20.0,2.0,3,10.0,0.012255666224529817,4344,109.21,0.02678087923989563,0.021395922140619382,72,cwpb-10m,1,2.0,16.703,-86.0,5,13.0,6435794.0,13.0,-62.0,-63.0,24.0,7328162.0,6108.0,19.5,6108.0,,2,7.0,-45.0,50,0.014765460346726017,0.011889634612821384,0.19379988951570243,2342,793.53,0.0266550949595474
2026-07-16T17:18:18.422000Z,8,-50,20.0,3.0,1,10.0,0.056107324139974456,8688,47.632,0.030305715551617186,0.024446612911509426,72,cwpb-10m,1,2.0,5.742,-86.0,4,5.0,2253022.0,13.0,-58.0,-58.0,28.0,5111750.0,1670.0,6.5,1669.0,,0,11.0,-43.0,60,0.006646449497003027,0.005331768259244851,0.004951436651210775,42,262.294,0.011978217756247878
2026-07-16T17:20:20.886000Z,8,-45,160.0,1.0,2,10.0,0.005050271506553463,5792,3.945,0.009052331019544134,0.003620769349288686,39,cwpb-10m,1,2.0,68.226,-81.0,6,0.0,7532244.0,78.0,-53.0,-53.0,28.0,8675891.0,19850.0,78.0,19849.0,4.0,1,7.0,-41.0,99,0.0411361526220907,0.03744520103006331,0.004826814500555184,42,7.606,0.07858135365215402
2026-07-16T17:22:19.188000Z,8,-53,20.0,2.0,4,10.0,0.061093777695518395,11584,104.146,0.029911879092206967,0.024564737301628062,72,cwpb-10m,1,2.0,5.242,-84.0,4,10.0,4291806.0,13.0,-65.0,-65.0,19.0,7368134.0,6177.0,6.0,6157.0,,3,11.0,-44.0,50,0.008121814722945805,0.006322701095802219,0.0,0,179.562,0.014444515818748024
2026-07-16T17:23:57.193000Z,8,-50,20.0,3.0,1,10.0,0.02502589397009542,7240,53.131,0.0405198641264215,0.02703661856093678,72,cwpb-10m,1,2.0,34.187,-88.0,4,3.0,5717386.0,6.5,-57.0,-58.0,30.0,6722978.0,4015.0,39.0,4015.0,,0,11.0,-43.0,60,0.01181709133546853,0.010581715124384125,0.0017138922223786318,21,344.99,0.022398806459852656
2026-07-16T17:26:06.318000Z,8,-46,160.0,1.0,2,10.0,0.002566704767242678,2896,5.038,0.005649584010239748,0.002760515638642083,39,cwpb-10m,1,2.0,68.226,-80.0,3,0.0,7486397.0,78.0,-51.0,-50.0,29.0,7856262.0,18476.0,78.0,18476.0,4.0,1,7.0,-42.0,102,0.0420014667023154,0.041153775259262886,0.005401673599886296,42,3.657,0.08315524196157828
2026-07-16T17:28:07.163000Z,8,-54,20.0,2.0,3,10.0,0.07783243163333795,10136,77.936,0.08416285137596614,0.04537003749165426,72,cwpb-10m,1,2.0,5.242,-79.0,3,53.0,5483165.0,6.5,-61.0,-60.0,18.0,7189043.0,5064.0,6.0,5044.0,,2,11.0,-43.0,45,0.005535941326799474,0.006915686297300724,0.11870021413771804,1153,1907.414,0.012451627624100198
2026-07-16T17:29:34.890000Z,8,-48,20.0,3.0,1,10.0,0.11455263757731984,17376,123.689,0.06737557229360508,0.020977350932155515,72,cwpb-10m,1,2.0,22.617,-85.0,3,39.0,2491015.0,6.5,-56.0,-57.0,29.0,4304722.0,2619.0,26.0,2619.0,,0,11.0,-43.0,60,0.007384205834001298,0.0031049952477372592,0.0,0,114.938,0.010489201081738557
2026-07-16T17:31:51.206000Z,8,-42,160.0,1.0,2,10.0,0.0023849323248687467,2896,3.286,0.011295229655885395,0.003420985054696729,39,cwpb-10m,1,2.0,90.195,-81.0,4,0.0,6146209.0,78.0,-52.0,-50.0,29.0,7955032.0,19047.0,104.0,19047.0,4.0,1,11.0,-42.0,99,0.043766217105360904,0.03759242144488176,0.0074108386137381995,42,9.325,0.08135863855024267
2026-07-16T17:33:46.142000Z,8,-52,20.0,2.0,1,10.0,0.053943989738424035,8688,101.645,0.14930340176241816,0.04551384109701608,72,cwpb-10m,1,2.0,5.242,-84.0,3,30.0,3761760.0,6.5,-64.0,-64.0,20.0,6966942.0,5466.0,6.0,5448.0,,0,7.0,-44.0,47,0.00664512113695566,0.005383070496790848,0.13646828067504085,1160,358.43,0.012028191633746507
2026-07-16T17:35:13.762000Z,8,-53,20.0,3.0,1,10.0,0.059098348508369085,18824,37.618,0.05271501009205927,0.02740485850752401,72,cwpb-10m,1,2.0,22.617,-84.0,5,13.0,4612727.0,26.0,-60.0,-59.0,25.0,6649200.0,5210.0,26.0,5210.0,,0,7.0,-48.0,45,0.014771364169335662,0.008514651837632309,0.12453900489942697,1183,2745.89,0.02328601600696797
2026-07-16T17:37:36.448000Z,8,-41,160.0,1.0,1,10.0,0.0021066525323106804,2896,3.682,0.025516664205188794,0.009129474603256124,52,cwpb-10m,1,2.0,45.93,-80.0,3,0.0,5832287.0,52.0,-52.0,-51.0,28.0,8550482.0,19013.0,52.0,19013.0,4.0,0,7.0,-40.0,89,0.05070885752530656,0.032841895216376024,0.007872704712972241,63,4.558,0.08355075274168258
2026-07-16T17:39:25.631000Z,8,-53,20.0,2.0,3,10.0,0.04165508702448299,7240,85.979,0.11480332791808201,0.06851728211185866,72,cwpb-10m,1,2.0,5.242,-86.0,3,10.0,5055377.0,6.5,-63.0,-63.0,22.0,6782685.0,5391.0,6.0,5390.0,,2,7.0,-44.0,51,0.007383467929950732,0.0071028394786000855,0.0017127224858727583,21,441.628,0.014486307408550819
2026-07-16T17:40:50.263000Z,8,-55,20.0,3.0,1,10.0,0.027940571884789617,5792,148.963,0.17870329345739178,0.06065944224744492,72,cwpb-10m,1,2.0,22.617,-85.0,4,14.0,2652590.0,13.0,-59.0,-59.0,26.0,4454891.0,3646.0,26.0,3646.0,,0,7.0,-48.0,45,0.008860161515940879,0.005455285996460111,0.0,0,225.044,0.01431544751240099
2026-07-16T17:43:22.518000Z,8,-42,160.0,1.0,1,10.0,0.004906064671059364,5792,3.89,0.03223748338502437,0.010572646499922962,26,cwpb-10m,1,2.0,45.93,-82.0,4,0.0,5403003.0,39.0,-51.0,-51.0,31.0,7786440.0,17485.0,52.0,17481.0,4.0,0,1.0,-44.0,91,0.04404252270711043,0.02690042051106808,0.009903588208088772,84,2.442,0.07094294321817851
2026-07-16T17:45:11.007000Z,8,-54,20.0,2.0,2,10.0,0.021376792302471914,5792,55.401,0.07187515384236697,0.03244312053823636,72,cwpb-10m,1,2.0,11.304,-84.0,3,5.0,7362380.0,6.5,-63.0,-62.0,21.0,7707285.0,6820.0,13.0,6815.0,,1,3.0,-43.0,43,0.0110752018949261,0.008362808573797256,0.25771919070885124,2316,3240.967,0.019438010468723357
2026-07-16T17:46:34.187000Z,8,-54,20.0,3.0,1,10.0,0.4037323759806979,107152,69.484,0.10596169940432233,0.03687535308920959,72,cwpb-10m,1,2.0,16.703,-78.0,3,7.0,6056248.0,13.0,-59.0,-60.0,19.0,4995522.0,5998.0,19.5,5996.0,,0,7.0,-48.0,37,0.011077415828338377,0.008761348669892281,0.0036940446241390977,42,2840.527,0.01983876449823066
2026-07-16T17:49:07.205000Z,8,-42,160.0,1.0,3,10.0,0.002611787326173824,4344,2.853,0.007549844926894107,0.0036443942273124137,39,cwpb-10m,1,2.0,90.195,-82.0,5,0.0,6448827.0,78.0,-51.0,-51.0,31.0,8799969.0,27141.0,104.0,27141.0,4.0,2,7.0,-43.0,99,0.06127639853250395,0.04956897640257834,0.012684651304525724,84,3.725,0.11084537493508229
2026-07-16T17:50:48.829000Z,8,-53,20.0,2.0,3,10.0,0.02433562542006343,7240,64.788,0.08365480234332695,0.03214935031585436,72,cwpb-10m,1,2.0,16.703,-87.0,5,1.0,6236310.0,13.0,-64.0,-64.0,23.0,7435150.0,7165.0,19.5,7157.0,,2,7.0,-45.0,51,0.011812368277380811,0.010841719005302513,0.1339990381926593,1177,1947.831,0.022654087282683325
2026-07-16T17:52:13.243000Z,8,-51,20.0,3.0,1,10.0,0.16059744542440837,65160,45.112,0.04355831241077143,0.030604488726824502,72,cwpb-10m,1,2.0,22.617,-84.0,4,0.0,6221750.0,19.5,-58.0,-58.0,26.0,7107833.0,7618.0,26.0,7618.0,,0,7.0,-48.0,37,0.016245252834802857,0.01964036611164679,0.0,0,947.932,0.03588561894644965
2026-07-16T17:54:53.152000Z,8,-44,160.0,1.0,3,10.0,0.0035320798172224998,4344,3.433,0.05967803869443213,0.01611730265523086,39,cwpb-10m,1,2.0,68.226,-81.0,4,0.0,6635166.0,58.5,-51.0,-51.0,30.0,7868276.0,17185.0,78.0,17185.0,4.0,2,1.0,-42.0,96,0.04281671290821218,0.02250397470925177,0.02374593774595845,180,8.175,0.06532068761746396
2026-07-16T17:56:31.429000Z,8,-53,20.0,2.0,2,10.0,0.03741731833682579,8688,35.822,0.051572884359769616,0.027723280776539468,72,cwpb-10m,1,2.0,5.742,-83.0,4,3.0,7381417.0,19.5,-64.0,-67.0,19.0,8691153.0,5936.0,6.5,5931.0,,1,11.0,-44.0,30,0.00959754922537191,0.00936422864527639,0.004325858348665485,42,2832.659,0.018961777870648303
2026-07-16T17:57:52.133000Z,8,-51,20.0,3.0,1,10.0,0.16022522500526662,65160,26.332,0.05411312952296561,0.035570848954855946,72,cwpb-10m,1,2.0,22.617,-84.0,3,1.0,5612896.0,13.0,-58.0,-59.0,26.0,7089759.0,6200.0,26.0,6200.0,,0,7.0,-48.0,37,0.016246876548229622,0.013618125437112471,0.19292093521790735,2330,1084.329,0.029865001985342095
2026-07-16T18:00:37.650000Z,8,-41,160.0,1.0,2,10.0,0.0029008278162836374,4344,5.017,0.012204991877123025,0.005563145190282986,26,cwpb-10m,1,2.0,45.93,-73.0,3,0.0,6022851.0,78.0,-51.0,-51.0,22.0,8584278.0,16230.0,52.0,16226.0,4.0,1,7.0,-38.0,99,0.05605280224567454,0.028678753437471043,0.006582539131431129,42,2.299,0.08473155568314558
2026-07-16T18:02:08.108000Z,8,-53,20.0,2.0,3,10.0,0.03695498429755384,5792,109.844,0.04517304189435336,0.031087257973396336,72,cwpb-10m,1,2.0,5.742,-86.0,4,20.0,5611443.0,6.5,-64.0,-65.0,22.0,8980348.0,5159.0,6.5,5155.0,,2,7.0,-44.0,50,0.00664512113695566,0.007764360097335277,0.0,0,166.287,0.014409481234290936
2026-07-16T18:03:30.086000Z,8,-51,20.0,3.0,1,10.0,0.2614368550801161,98464,33.499,0.039974400630138344,0.021704072723537568,72,cwpb-10m,1,2.0,22.617,-85.0,4,4.0,6314916.0,19.5,-59.0,-59.0,27.0,6310136.0,8759.0,26.0,8759.0,,0,7.0,-48.0,54,0.017725637003202795,0.01387891220659699,0.20082665024645857,2331,1514.036,0.031604549209799784
2026-07-16T18:06:24.458000Z,8,-44,160.0,1.0,2,10.0,0.0018777787449944213,2896,2.711,0.028529513119677056,0.006916953417903549,39,cwpb-10m,1,2.0,68.226,-80.0,5,0.0,6768193.0,39.0,-51.0,-50.0,29.0,8078772.0,22378.0,78.0,22378.0,4.0,1,7.0,-37.0,97,0.05563032839492939,0.020251730687887815,0.018488477608954945,105,3.053,0.0758820590828172
2026-07-16T18:07:46.863000Z,8,-50,20.0,2.0,4,10.0,0.018203279262801,10136,61.973,0.050351991335597895,0.025679215243182174,72,cwpb-10m,1,2.0,34.187,-87.0,4,9.0,8712768.0,13.0,-60.0,-60.0,27.0,7462668.0,12691.0,39.0,12691.0,,3,7.0,-42.0,46,0.023624736554761622,0.01655481221340829,0.0104085359528411,84,1474.621,0.04017954876816991
2026-07-16T18:09:07.936000Z,8,-50,20.0,3.0,1,10.0,0.738526671012393,406888,27.568,0.03731797371141633,0.029535719788403265,72,cwpb-10m,1,2.0,34.187,-85.0,4,2.0,5277453.0,26.0,-56.0,-54.0,29.0,6047121.0,6864.0,39.0,6864.0,,0,7.0,-48.0,54,0.02215704625400349,0.020825489874581465,0.11276110381571784,1205,671.178,0.04298253612858496
2026-07-16T18:12:09.189000Z,8,-44,160.0,1.0,2,10.0,0.003519386927081896,4344,2.983,0.00476148279426968,0.002802629551640902,39,cwpb-10m,1,2.0,45.93,-80.0,4,0.0,6634579.0,58.5,-52.0,-51.0,28.0,8704528.0,12777.0,52.0,12777.0,4.0,1,7.0,-37.0,99,0.04575912946777172,0.037412285405571656,0.010470234603895923,84,3.267,0.08317141487334337
2026-07-16T18:13:25.652000Z,8,-50,20.0,2.0,4,10.0,0.01637407530181008,7240,48.855,0.03396839462413233,0.026490678444866727,72,cwpb-10m,1,2.0,22.617,-86.0,5,4.0,7448673.0,13.0,-60.0,-60.0,26.0,6853539.0,9410.0,26.0,9410.0,,3,3.0,-44.0,50,0.01771855241607122,0.014536322327681992,0.006823138372198213,63,1927.986,0.032254874743753215
2026-07-16T18:14:46.022000Z,8,-48,20.0,3.0,2,10.0,0.010359654322420725,4344,82.905,0.12336927091025453,0.041790354886754665,72,cwpb-10m,1,2.0,22.617,-82.0,4,0.0,3368311.0,19.5,-57.0,-58.0,24.0,6782601.0,5039.0,26.0,5038.0,,1,3.0,-48.0,42,0.019197016617871907,0.01105315030303777,0.11096519993144814,1183,581.826,0.030250166920909677
2026-07-16T18:17:55.743000Z,8,-44,160.0,1.0,1,10.0,0.0073165257334346576,5792,2.373,0.011397627135332055,0.005802989060654307,52,cwpb-10m,1,2.0,11.273,-77.0,5,0.0,5054072.0,13.0,-51.0,-53.0,26.0,7933029.0,8925.0,13.0,8925.0,4.0,0,7.0,-37.0,82,0.03046067775703352,0.023180581017127846,0.20850865853581035,1234,3.98,0.05364125877416137
2026-07-16T18:19:09.931000Z,8,-47,20.0,2.0,1,10.0,0.012587840731435635,5792,26.966,0.05616107911189878,0.028622053310050844,72,cwpb-10m,1,2.0,22.617,-86.0,3,9.0,5248165.0,6.5,-61.0,-60.0,25.0,6261688.0,9146.0,26.0,9146.0,,0,7.0,-43.0,39,0.019195098450743825,0.006594194216461459,0.10130061585604294,1174,2083.632,0.025789292667205282
2026-07-16T18:20:24.615000Z,8,-50,20.0,3.0,2,10.0,0.5132818585640642,111496,24.878,0.06254122975434451,0.045344358276411076,72,cwpb-10m,1,2.0,22.617,-82.0,4,9.0,4451683.0,13.0,-59.0,-59.0,25.0,3266681.0,4951.0,26.0,4950.0,,1,3.0,-48.0,42,0.008861932662670702,0.008990671541993813,0.14543985785460586,1240,425.402,0.017852604204664516
2026-07-16T18:23:41.349000Z,8,-44,160.0,1.0,2,10.0,0.003927252112944932,4344,2.242,0.009058238566435289,0.004597606697139336,26,cwpb-10m,1,2.0,68.226,-81.0,3,0.0,5730186.0,52.0,-53.0,-53.0,28.0,8714736.0,15830.0,78.0,15829.0,4.0,1,7.0,-39.0,91,0.04084242892301754,0.02845034281599116,0.013881699168060967,105,6.632,0.06929277173900869
2026-07-16T18:24:49.419000Z,8,-50,20.0,2.0,4,10.0,0.013560186095155963,4344,86.143,0.0753645448727416,0.03582661393867804,72,cwpb-10m,1,2.0,16.703,-86.0,3,3.0,5639103.0,13.0,-62.0,-61.0,24.0,6690983.0,5666.0,19.5,5665.0,,3,7.0,-44.0,45,0.01329024227391132,0.007395737328098472,0.11579832048071571,1180,1305.674,0.020685979602009793
2026-07-16T18:26:02.257000Z,8,-51,20.0,3.0,3,10.0,0.007252019473991063,5792,73.414,0.048892827253482984,0.027246160957321148,72,cwpb-10m,1,2.0,16.703,-86.0,3,9.0,6125008.0,13.0,-59.0,-60.0,27.0,7777040.0,11919.0,19.5,11917.0,,2,3.0,-47.0,36,0.03249700117253845,0.00961826434880472,0.47289563877787405,4352,587.979,0.042115265521343176
2026-07-16T18:29:26.110000Z,8,-42,160.0,1.0,1,10.0,0.004254153775893253,4344,2.304,0.021377443016787276,0.005489702634687484,52,cwpb-10m,1,2.0,68.226,-80.0,3,0.0,5355089.0,104.0,-52.0,-53.0,28.0,7565471.0,13219.0,78.0,13219.0,4.0,0,7.0,-39.0,89,0.03844678462196509,0.02573658249389763,0.011492697893754178,84,2.95,0.06418336711586271
2026-07-16T18:30:28.356000Z,8,-50,20.0,2.0,3,10.0,0.021864152080355546,8688,36.392,0.05362083394870279,0.021467823943300293,72,cwpb-10m,1,2.0,5.742,-86.0,3,20.0,2939684.0,6.5,-64.0,-65.0,23.0,5910346.0,7982.0,6.5,7982.0,,2,7.0,-44.0,48,0.01624362944589161,0.0049481126873653965,0.382025120567166,3730,948.992,0.02119174213325701
2026-07-16T18:31:47.007000Z,8,-49,20.0,3.0,3,10.0,0.007374485097269073,2896,97.309,0.1277408556097081,0.04687997534795337,72,cwpb-10m,1,2.0,22.617,-83.0,3,30.0,3069781.0,13.0,-57.0,-56.0,26.0,5333568.0,7453.0,26.0,7449.0,,2,3.0,-47.0,36,0.016248500586269223,0.005218099648787933,0.35751171539219423,1187,248.77,0.021466600235057157
2026-07-16T18:35:11.166000Z,8,-50,160.0,1.0,2,10.0,0.0038897836885694753,5416,3.282,0.013929995569339831,0.0040203379384726005,52,cwpb-10m,1,2.0,45.93,-80.0,3,0.0,6242550.0,52.0,-51.0,-50.0,29.0,8539026.0,19475.0,52.0,19475.0,4.0,1,1.0,-40.0,93,0.05033668596371176,0.04034888865365659,0.008893454740585552,63,5.623,0.09068557461736834
2026-07-16T18:36:10.733000Z,8,-52,20.0,2.0,4,10.0,0.018711769613249527,5792,73.767,0.03893664155959238,0.024167736633968467,72,cwpb-10m,1,2.0,5.742,-86.0,3,23.0,6529694.0,6.5,-62.0,-63.0,24.0,6874547.0,6316.0,6.5,6316.0,,3,3.0,-45.0,53,0.01329024227391132,0.009113295842527036,0.2441178104859236,2314,1510.911,0.022403538116438356
2026-07-16T18:37:27.240000Z,8,-51,20.0,3.0,3,10.0,0.014719332147015356,4344,69.101,0.0613242750947669,0.030582918186020238,72,cwpb-10m,1,2.0,16.703,-87.0,3,9.0,3901119.0,19.5,-56.0,-53.0,31.0,6128703.0,4504.0,19.5,4503.0,,2,3.0,-45.0,50,0.013291570501202334,0.006643114503024019,0.2855406782659469,2303,2375.617,0.019934685004226353
2026-07-16T18:40:56.162000Z,8,-45,160.0,1.0,2,10.0,0.004370921910773272,4344,4.396,0.010700536602175946,0.00523393765086539,20,cwpb-10m,1,2.0,68.226,-77.0,3,0.0,3462895.0,52.0,-53.0,-53.0,23.0,7838459.0,14449.0,78.0,14449.0,4.0,1,11.0,-42.0,90,0.036028592331904724,0.011685361473521354,0.22716562970169632,2355,7.593,0.047713953805426076
2026-07-16T18:43:03.454000Z,8,-50,20.0,3.0,3,10.0,0.013707275533785113,4344,51.982,0.0792989711022498,0.03497509116121411,72,cwpb-10m,1,2.0,34.187,-85.0,3,9.0,4020250.0,19.5,-58.0,-58.0,27.0,6009936.0,5438.0,39.0,5435.0,,2,3.0,-45.0,50,0.013292898994006054,0.0123176994612079,0.011081437614780608,84,220.044,0.025610598455213955
2026-07-16T18:46:41.046000Z,8,-46,160.0,1.0,3,10.0,0.005456059127068764,4344,5.954,0.07259587456308768,0.017303682399465874,26,cwpb-10m,1,2.0,51.585,-84.0,3,0.0,3344549.0,19.5,-53.0,-53.0,32.0,5938717.0,14262.0,58.5,14261.0,4.0,2,11.0,-42.0,98,0.03026193033214236,0.0036752208145077597,0.013034294737616773,126,2.517,0.03393715114665012
2026-07-16T18:47:33.379000Z,8,-51,20.0,2.0,4,10.0,0.029067321466152842,8688,80.137,0.03644956431841677,0.017728930203892972,72,cwpb-10m,1,2.0,16.703,-87.0,3,20.0,8719537.0,19.5,-61.0,-58.0,25.0,12288102.0,12023.0,19.5,12023.0,,3,7.0,-44.0,54,0.011813548687921172,0.008121653122133341,0.17989581713525016,2303,3231.894,0.019935201810054513
2026-07-16T18:48:43.689000Z,8,-50,20.0,3.0,1,10.0,0.004204257948017787,1448,31.336,0.1349835080982622,0.03579785321760568,72,cwpb-10m,1,2.0,5.742,-83.0,3,8.0,4380779.0,13.0,-58.0,-59.0,26.0,5210894.0,6719.0,6.5,6718.0,,0,3.0,-48.0,51,0.014768411668002596,0.007601655574607798,0.28091221269868677,2330,963.313,0.022370067242610394
2026-07-16T18:52:27.510000Z,8,-45,160.0,1.0,1,10.0,0.01150888606788928,13032,4.771,0.02532368434007778,0.007614400903908377,20,cwpb-10m,1,2.0,45.93,-80.0,3,0.0,5500182.0,78.0,-52.0,-52.0,28.0,7762924.0,14155.0,52.0,14151.0,4.0,0,7.0,-41.0,94,0.04009514135617305,0.023155953088469423,0.007025974999578955,63,8.578,0.06325109444464247
2026-07-16T18:53:13.575000Z,8,-51,20.0,2.0,4,10.0,0.025994200532220013,10136,30.746,0.06181657066902969,0.026053104617122905,72,cwpb-10m,1,2.0,16.703,-85.0,3,8.0,5649752.0,6.5,-62.0,-61.0,23.0,6810627.0,7179.0,19.5,7179.0,,3,7.0,-45.0,51,0.01624362944589161,0.00959547450337365,0.10201799650592298,1185,1131.317,0.02583910394926526
2026-07-16T18:54:20.958000Z,8,-51,20.0,3.0,1,10.0,0.0031303630566186843,1448,132.309,0.08091960813272289,0.029488470032355812,72,cwpb-10m,1,2.0,5.742,-81.0,3,19.0,2429535.0,6.5,-56.0,-56.0,26.0,5196003.0,6770.0,6.5,6769.0,,0,3.0,-48.0,51,0.020675776335203632,0.004900918298901833,0.0072202370451813535,63,252.078,0.025576694634105467
2026-07-16T18:58:13.310000Z,8,-43,160.0,1.0,1,10.0,0.004875382854803192,5792,3.206,0.054489243341702354,0.010042113912998819,39,cwpb-10m,1,2.0,45.93,-81.0,3,0.0,4971662.0,104.0,-52.0,-53.0,29.0,8479405.0,15273.0,52.0,15273.0,4.0,0,7.0,-41.0,95,0.04227979630974256,0.029739611063728053,0.007637390416466726,63,8.244,0.07201940737347061
2026-07-16T18:58:56.466000Z,8,-50,20.0,2.0,3,10.0,0.02641627761372831,8688,86.671,0.08454881110618816,0.03066303733757897,72,cwpb-10m,1,2.0,22.617,-86.0,4,19.0,5722400.0,13.0,-63.0,-64.0,23.0,6700868.0,6878.0,26.0,6878.0,,2,7.0,-45.0,43,0.013287586615549062,0.009115998747868368,0.22568787761217407,2302,1750.086,0.02240358536341743
2026-07-16T18:59:59.382000Z,8,-50,20.0,3.0,2,10.0,0.008156409497955206,2896,46.495,0.04345985329591887,0.03649016486056186,72,cwpb-10m,1,2.0,16.703,-86.0,3,21.0,3864210.0,13.0,-57.0,-58.0,29.0,5738832.0,7272.0,19.5,7268.0,,1,11.0,-44.0,44,0.016248500586269223,0.009596421923841993,0.004780058904682303,42,887.32,0.025844922510111216
2026-07-16T19:03:57.503000Z,8,-44,160.0,1.0,1,10.0,0.00470931346779521,4344,2.781,0.00955644168758923,0.0044070669200349235,39,cwpb-10m,1,2.0,5.742,-81.0,3,0.0,5587014.0,117.0,-52.0,-52.0,29.0,7356477.0,15297.0,6.5,15295.0,4.0,0,11.0,-42.0,86,0.03503896236690779,0.043237383299385666,0.012727409437634125,105,4.343,0.07827634566629346
2026-07-16T19:04:41.239000Z,8,-52,20.0,2.0,2,10.0,0.029859394186667824,8688,78.273,0.033436715403928514,0.023927892763597147,72,cwpb-10m,1,2.0,5.242,-88.0,3,9.0,7716613.0,6.5,-65.0,-65.0,23.0,7435449.0,7871.0,6.0,7869.0,,1,7.0,-45.0,49,0.011812368277380811,0.009615409699710298,0.1302595430356659,1204,3131.293,0.02142777797709111
2026-07-16T19:05:39.687000Z,8,-51,20.0,3.0,2,10.0,0.011527384023414558,7240,72.826,0.0520848717570029,0.02590519233732217,72,cwpb-10m,1,2.0,57.203,-85.0,3,16.0,7019629.0,39.0,-59.0,-60.0,28.0,7287456.0,11846.0,65.0,11842.0,,1,11.0,-44.0,44,0.025111319087870627,0.015040974993023301,0.13341038834651972,1202,1216.421,0.04015229408089393
2026-07-16T19:09:42.709000Z,8,-51,160.0,1.0,1,10.0,0.007718170739879894,5792,2.431,0.058459114852557476,0.016720250629140773,26,cwpb-10m,1,2.0,45.93,-78.0,4,0.0,5680416.0,39.0,-51.0,-52.0,27.0,6498498.0,17182.0,52.0,17182.0,4.0,0,7.0,-41.0,95,0.028897538418815514,0.02664532993213201,0.015256283792086933,126,2.056,0.05554286835094752
2026-07-16T19:10:22.413000Z,8,-50,20.0,2.0,4,10.0,0.015137956774772055,5792,44.981,0.05488111061881554,0.0226952904319244,72,cwpb-10m,1,2.0,16.703,-85.0,4,17.0,4275507.0,13.0,-61.0,-60.0,24.0,8167272.0,4456.0,19.5,4456.0,,3,7.0,-44.0,50,0.017720323031881757,0.006151552515283328,0.39690162507846466,3486,1817.422,0.023871875547165085
2026-07-16T19:11:26.155000Z,8,-49,20.0,3.0,2,10.0,0.03322821427143538,7240,41.054,0.10750047471358946,0.044566278054542656,72,cwpb-10m,1,2.0,45.234,-82.0,3,26.0,6641923.0,19.5,-57.0,-57.0,26.0,5137632.0,5226.0,52.0,5219.0,,1,3.0,-46.0,44,0.008861932662670702,0.015609266502198205,0.22908718564282113,2337,1485.893,0.02447119916486891
2026-07-16T19:15:59.266000Z,8,-50,20.0,2.0,4,10.0,0.05716337969858685,13032,207.53,0.03820213656279231,0.025078321606491708,72,cwpb-10m,1,2.0,16.703,-83.0,3,15.0,2096078.0,6.5,-61.0,-61.0,22.0,5446513.0,3746.0,19.5,3746.0,,3,7.0,-45.0,61,0.009582229912961102,0.0044138645271916245,0.1186821833876205,1177,436.263,0.013996094440152727
2026-07-16T19:17:02.849000Z,8,-49,20.0,3.0,2,10.0,0.012360282118247237,2896,98.755,0.07303697139762713,0.03722972625956551,72,cwpb-10m,1,2.0,5.242,-81.0,4,21.0,1599524.0,6.5,-56.0,-57.0,25.0,6145471.0,3135.0,6.0,3131.0,,1,3.0,-46.0,44,0.009599467584201686,0.004137707611569186,0.09268395319300723,1180,331.156,0.013737175195770873
2026-07-16T19:21:15.349000Z,8,-44,160.0,1.0,2,10.0,0.006034748036246093,4344,3.333,0.08601388273519421,0.026711519695958093,52,cwpb-10m,1,2.0,45.93,-83.0,4,0.0,3447574.0,52.0,-53.0,-51.0,30.0,6504113.0,13713.0,52.0,13712.0,4.0,1,11.0,-40.0,93,0.02535041202058146,0.004608297666400644,0.01274501450054722,126,3.642,0.029958709686982103
