_time,AP_channel,RSSI,channel_width,client_ID,client_opportunity_medium_use,distance_m,download_packet_loss,download_retrans,download_tcp_rtt_ms,jitter_ms,latency_ms,link_speed_mbps,local,obstacles,radio,router_expected_throughput_mbps,router_noise,router_opportunity_medium_use,router_rx_drop_misc,router_rx_duration_us,router_rx_rate_mbps,router_signal_avg_dbm,router_signal_dbm,router_snr,router_tx_duration_us,router_tx_failed,router_tx_rate_mbps,router_tx_retries,signal_level,site_survey_same_channel_aps,site_survey_strongest_channel,site_survey_strongest_rssi,site_survey_total_aps,speedtest_down_mbps,speedtest_up_mbps,upload_packet_loss,upload_retrans,upload_tcp_rtt_ms,qoe_dw_score
2026-06-09 01:49:38.172000+00:00,48,-71,80.0,1.0,3,13.0,0.0009261757407596883,2896,4.463,0.0944572611653357,0.010843276338385725,6,3.0,2,1.0,5.742,-91.0,1,0.0,1529748.0,13.0,-87.0,-87.0,4.0,7149520.0,13137.0,6.5,13137.0,2.0,2,1.0,-38.0,32,0.0678575695504648,0.023569245995219944,0.08064316938657505,1231,10.178,0.4892538822116774
2026-06-09 01:50:19.179000+00:00,48,-76,80.0,2.0,2,13.0,0.0017640889801666794,1448,33.719,0.23643892339544517,0.033568281938326,32,3.0,2,1.0,5.242,-91.0,1,13.0,2868912.0,6.5,-87.0,-87.0,5.0,6583132.0,10888.0,6.0,10854.0,0.0,1,1.0,-47.0,14,0.020102164772582875,0.010857865387109323,0.15260293916339882,5737,309.775,0.0729545474662886
2026-06-09 01:54:55.849000+00:00,48,-77,80.0,3.0,2,13.0,0.005294286738512341,4344,102.582,0.13179532682638273,0.022108564175315464,32,3.0,2,1.0,51.585,-90.0,1,11.0,2247748.0,6.5,-87.0,-88.0,2.0,5111559.0,9960.0,58.5,9955.0,0.0,1,1.0,-46.0,19,0.020100155359870697,0.007129119732881172,0.0605082195739298,2285,1213.27,0.12393483041742723
2026-06-09 01:55:08.062000+00:00,48,-70,80.0,1.0,5,13.0,0.00042810288375510857,1448,2.612,0.023256433007985803,0.002963239503223077,29,3.0,2,1.0,153.7,-92.0,1,0.0,915334.0,13.0,-86.0,-87.0,6.0,4139352.0,13436.0,175.6,13434.0,3.0,4,1.0,-42.0,33,0.07233383400571108,0.0003267106498822664,0.0358633667131778,1152,3.975,1.1623614959696864
2026-06-09 01:55:41.101000+00:00,48,-77,80.0,2.0,2,13.0,0.14567521593006763,55024,114.48,0.1577048210588583,0.022505039946240573,65,3.0,2,1.0,5.242,-90.0,1,58.0,1345420.0,6.5,-86.0,-87.0,4.0,6109332.0,5738.0,6.0,5723.0,0.0,1,1.0,-45.0,16,0.009420064565330169,0.006705951140383712,0.0011693512805711185,42,115.571,0.04930682575891174
2026-06-09 02:00:17.534000+00:00,48,-78,80.0,3.0,1,13.0,0.002264795009670878,1448,275.478,0.13881494626836244,0.017805570073919207,32,3.0,2,1.0,5.242,-91.0,1,14.0,1730533.0,13.5,-87.0,-86.0,4.0,4750953.0,11996.0,6.0,11976.0,0.0,0,1.0,-47.0,16,0.01758236333992487,0.004862202005277219,0.030787928767719592,1158,251.305,0.11833279871763118
2026-06-09 02:00:45.869000+00:00,48,-67,80.0,1.0,4,13.0,0.0,0,14.327,0.03380459430148871,0.004449264541178228,6,3.0,2,1.0,5.242,-91.0,1,0.0,1221467.0,26.0,-86.0,-86.0,5.0,1189382.0,3068.0,6.0,3065.0,3.0,3,1.0,-39.0,30,0.006696953673892281,0.0014352704393772809,0.05466795800687591,1223,2.749,0.08751684361097993
2026-06-09 02:01:02.029000+00:00,48,-76,80.0,2.0,2,13.0,0.041570963166882656,4344,125.108,0.40946465542738825,0.0871888299858135,32,3.0,2,1.0,5.242,-88.0,1,97.0,482804.0,6.5,-87.0,-93.0,1.0,2832247.0,2719.0,6.0,2713.0,0.0,1,1.0,-45.0,18,0.002508507412925979,0.0045573077497993355,0.033809548750596594,1182,935.884,0.012352089553587691
2026-06-09 02:05:38.510000+00:00,48,-77,80.0,3.0,1,13.0,0.0009391933263833408,4344,49.191,0.032327713694173324,0.007278802359441501,97,3.0,2,1.0,101.39,-91.0,1,8.0,5753056.0,40.5,-88.0,-88.0,4.0,7209865.0,14525.0,117.0,14516.0,0.0,0,1.0,-47.0,18,0.10427997975777366,0.031925413523131066,0.05785245472225338,2347,1118.631,1.3842269774399996
2026-06-09 02:06:19.909000+00:00,48,-68,80.0,1.0,1,13.0,0.00040303617777611144,2896,3.369,0.0013802622498274675,0.0006464571044575525,59,3.0,2,1.0,202.78,-92.0,1,0.0,4747250.0,58.6,-91.0,-86.0,1.0,6803660.0,14727.0,234.0,14726.0,3.0,0,1.0,-39.0,28,0.15666145711713916,0.044952071713507756,0.08005923752722617,2369,2.862,2.444126438611528
2026-06-09 02:06:22.999000+00:00,48,-78,80.0,2.0,1,13.0,0.0012207894218523696,4344,23.215,0.02848466923001084,0.006324348540282238,32,3.0,2,1.0,5.242,-92.0,1,9.0,5311958.0,13.5,-88.0,-92.0,5.0,7933809.0,25827.0,6.0,25817.0,0.0,0,1.0,-47.0,17,0.08920335617833651,0.06238175008204243,0.031573891779226725,1225,155.763,2.2422605355451037
2026-06-09 02:10:59.363000+00:00,48,-75,80.0,3.0,2,13.0,0.00034534121351678,2896,24.982,0.017091590259292123,0.003716568356604196,65,3.0,2,1.0,51.585,-92.0,1,3.0,8088561.0,87.8,-89.0,-89.0,4.0,7975955.0,11314.0,58.5,11303.0,0.0,1,8.0,-57.0,21,0.1947591913125044,0.17455103965406527,0.028846754842679137,1227,131.78,7.386166998319332
2026-06-09 02:11:44.302000+00:00,48,-77,80.0,2.0,1,13.0,0.00045049360977456125,2896,52.241,0.02809819580005915,0.007210483088180391,65,3.0,2,1.0,101.39,-91.0,1,3.0,8195469.0,58.5,-90.0,-91.0,2.0,8796685.0,21802.0,117.0,21799.0,0.0,0,1.0,-47.0,17,0.15194667054255176,0.11795172911327215,0.035421753589436666,1186,242.064,3.79172363287652
2026-06-09 02:11:50.556000+00:00,48,-68,80.0,1.0,4,13.0,0.00026869057492668696,2896,2.242,0.00877649610568865,0.001399985066825954,59,3.0,2,1.0,202.796,-92.0,1,0.0,6846631.0,81.0,-89.0,-87.0,3.0,8817885.0,8492.0,234.0,8492.0,3.0,3,3.0,-46.0,30,0.2384901936636452,0.1417266202271167,0.0005997055293211543,21,2.91,34.42472056169499
2026-06-09 02:16:19.943000+00:00,48,-76,80.0,3.0,2,13.0,0.0006829550314221724,5792,24.644,0.03546288080449571,0.0069338460389755845,130,3.0,2,1.0,202.796,-91.0,1,0.0,7601903.0,87.8,-88.0,-89.0,3.0,8214602.0,20091.0,234.0,20083.0,0.0,1,1.0,-45.0,16,0.19725249183096946,0.1546149714862717,0.0007045669507307422,21,18.959,8.036393743297817
2026-06-09 02:17:05.167000+00:00,48,-76,80.0,2.0,1,13.0,0.0016895644581976109,10136,28.988,0.01673272207433698,0.006926902113044128,65,3.0,2,1.0,51.585,-91.0,1,4.0,7452492.0,58.5,-90.0,-91.0,1.0,8220909.0,26911.0,58.5,26910.0,0.0,0,1.0,-47.0,15,0.1369049383494651,0.11409562331102988,0.0013671328909857336,42,192.926,9.395026980678123
2026-06-09 02:17:19.622000+00:00,48,-70,80.0,1.0,5,13.0,0.00039085395032353333,4344,2.071,0.0035236123434881196,0.0012250429328753828,6,3.0,2,1.0,202.78,0.0,1,0.0,6915902.0,58.6,-93.0,-93.0,0.0,8919129.0,15713.0,234.0,15708.0,3.0,4,1.0,-41.0,36,0.24632852126123594,0.1059415443637939,0.03582093696802343,1193,2.658,8.600249712868633
2026-06-09 02:21:40.543000+00:00,48,-74,80.0,3.0,2,13.0,0.0005946207656190059,5792,34.978,0.016880607315389925,0.004535951616516091,65,3.0,2,1.0,202.796,-92.0,1,0.0,7341231.0,87.8,-88.0,-89.0,4.0,8660931.0,16397.0,234.0,16388.0,0.0,1,1.0,-45.0,20,0.22614935369155734,0.14691832982000233,0.0025245547335314583,105,20.772,15.205075053279984
2026-06-09 02:22:25.809000+00:00,48,-78,80.0,2.0,1,13.0,0.0009627391583247841,5792,24.395,0.008715370206053437,0.006495930710072427,65,3.0,2,1.0,153.406,-92.0,1,0.0,8455649.0,58.5,-90.0,-91.0,2.0,8122327.0,25121.0,175.5,25120.0,0.0,0,1.0,-45.0,14,0.1407292221096806,0.1305207024350184,0.0016216270380283503,63,222.55,15.242470137828562
2026-06-09 02:22:48.521000+00:00,48,-72,80.0,1.0,5,13.0,0.00036214826119551424,4344,2.964,0.004422754609090013,0.0010895243784066304,58,3.0,2,1.0,202.78,-91.0,1,0.0,7295365.0,58.6,-91.0,-88.0,0.0,9243931.0,13712.0,234.0,13708.0,2.0,4,1.0,-42.0,32,0.2650297151486428,0.11035702085918983,0.001799036852258101,63,3.245,48.920113663051595
2026-06-09 02:27:01.131000+00:00,48,-74,80.0,3.0,2,13.0,0.0011211929428867381,8688,71.059,0.025495415557527355,0.005895617113417457,130,3.0,2,1.0,202.796,-92.0,1,1.0,7672232.0,58.5,-88.0,-89.0,4.0,8002741.0,19524.0,234.0,19521.0,0.0,1,1.0,-46.0,17,0.18088331713956207,0.15256316228365707,0.0009903283323800444,42,12.544,9.952867472687842
2026-06-09 02:27:46.615000+00:00,48,-78,80.0,2.0,2,13.0,0.00041242752652968225,2896,45.66,0.012087153702060536,0.005116105428208766,65,3.0,2,1.0,76.703,-91.0,1,2.0,8140947.0,58.5,-90.0,-91.0,2.0,8751811.0,25765.0,87.8,25763.0,0.0,1,1.0,-46.0,19,0.16579313634981097,0.12250504643282041,0.000972044253254925,42,74.979,15.51013322592775
2026-06-09 02:28:18.635000+00:00,48,-68,80.0,1.0,5,13.0,0.00027433363597576503,2896,1.602,0.005355417529330573,0.000926230120212051,59,3.0,2,1.0,93.851,0.0,1,0.0,7781948.0,117.0,-92.0,-88.0,0.0,8880543.0,16354.0,108.0,16352.0,3.0,4,1.0,-39.0,32,0.23254017781811206,0.119483495873252,0.0005709944720980951,21,2.412,49.393134712877625
2026-06-09 02:32:21.726000+00:00,48,-75,80.0,3.0,1,13.0,0.002071948759028014,18824,39.007,0.04172729961549837,0.009547674158142314,65,3.0,2,1.0,202.796,-92.0,1,4.0,7818814.0,87.8,-88.0,-89.0,4.0,7933422.0,15037.0,234.0,15034.0,0.0,0,1.0,-47.0,18,0.20855995951554732,0.1508971518637601,0.07451995060234236,2364,35.269,2.81118246318393
2026-06-09 02:33:07.373000+00:00,48,-76,80.0,2.0,2,13.0,0.0005757073612138318,4344,30.759,0.02711820960268166,0.006911894273127754,65,3.0,2,1.0,101.39,-91.0,1,4.0,7753349.0,58.5,-89.0,-91.0,2.0,8625122.0,18270.0,117.0,18268.0,0.0,1,1.0,-46.0,18,0.1733985058137136,0.11783929983275854,0.0009157165048851067,42,51.162,8.198909905073407
2026-06-09 02:33:47.985000+00:00,48,-70,80.0,1.0,5,13.0,0.000966234551287636,5792,3.248,0.006881593216996942,0.0016152467707011126,59,3.0,2,1.0,141.546,-91.0,1,0.0,6773757.0,81.0,-90.0,-88.0,1.0,9083162.0,11712.0,162.0,11707.0,3.0,4,1.0,-38.0,36,0.13328813585196028,0.11674411390744519,0.0010889148563744209,42,2.432,23.69527113715153
2026-06-09 02:37:42.312000+00:00,48,-79,80.0,3.0,2,13.0,0.0009773727625014936,8688,20.914,0.16077886226954552,0.01442970208317778,97,3.0,2,1.0,153.406,-91.0,1,2.0,8782133.0,87.8,-88.0,-87.0,3.0,8567725.0,16017.0,175.5,16001.0,0.0,1,1.0,-47.0,17,0.20602659243867472,0.19317992670231512,0.0011618457844159843,42,54.387,2.250981166011512
2026-06-09 02:38:28.241000+00:00,48,-76,80.0,2.0,1,13.0,0.0005284916219903965,2896,21.935,0.03356206250616189,0.006903382363921454,32,3.0,2,1.0,101.39,-92.0,1,4.0,8146691.0,58.5,-90.0,-91.0,2.0,8563750.0,39056.0,117.0,39054.0,0.0,0,1.0,-47.0,14,0.13268605046897117,0.1294794788344656,0.0006291519310584497,21,86.457,6.298560227879133
2026-06-09 02:39:17.193000+00:00,48,-67,80.0,1.0,4,13.0,0.0011400481988798209,7240,3.015,0.0027191166321601104,0.0010834764429179422,59,3.0,2,1.0,202.796,-91.0,1,0.0,5904804.0,117.0,-91.0,-87.0,0.0,9255868.0,11443.0,234.0,11442.0,3.0,3,1.0,-40.0,32,0.1407441784026742,0.11477361232383392,0.030783853795215338,1161,2.776,7.152053125608252
2026-06-09 02:43:03.303000+00:00,48,-74,80.0,3.0,2,13.0,0.0004411331435868803,4344,35.229,0.013962338558611852,0.006282236989472113,97,3.0,2,1.0,101.39,-92.0,1,3.0,7741613.0,87.8,-88.0,-89.0,4.0,8335739.0,13888.0,117.0,13884.0,0.0,1,1.0,-47.0,18,0.2272694182351291,0.15502750908290663,0.06486424861833881,2352,143.684,4.468698048938776
2026-06-09 02:43:49.035000+00:00,48,-76,80.0,2.0,2,13.0,0.0006017351834220303,4344,20.169,0.023616287094547966,0.006333084447099231,65,3.0,2,1.0,101.39,-91.0,1,2.0,8182504.0,58.5,-90.0,-90.0,1.0,8661150.0,21279.0,117.0,21277.0,0.0,1,1.0,-45.0,17,0.17212478586524085,0.12692358464453765,0.02919148229472688,1160,138.399,5.005614510792072
2026-06-09 02:44:46.381000+00:00,48,-68,80.0,1.0,5,13.0,0.0003721678040127658,4344,3.217,0.003344178251010549,0.001006869260061226,59,3.0,2,1.0,153.7,-92.0,1,0.0,6677089.0,58.6,-92.0,-88.0,0.0,8677731.0,7505.0,175.6,7505.0,3.0,4,1.0,-38.0,33,0.25833974741777965,0.1048142438280065,0.0012285979166284753,42,1.393,61.015690027165945
2026-06-09 02:48:23.893000+00:00,48,-72,80.0,3.0,2,13.0,0.0009645708059117307,8688,29.001,0.01140096618357488,0.005355558874038677,97,3.0,2,1.0,202.796,-92.0,1,2.0,8327687.0,87.8,-88.0,-89.0,4.0,8291639.0,16131.0,234.0,16122.0,0.0,1,1.0,-45.0,18,0.21605507325003248,0.186745781056191,0.0014963209206611432,42,32.901,20.960197659743685
2026-06-09 02:49:09.649000+00:00,48,-77,80.0,2.0,1,13.0,0.0004108152968168109,2896,60.774,0.012475598935226265,0.00406130067945942,65,3.0,2,1.0,76.703,-92.0,1,1.0,8009684.0,58.5,-90.0,-90.0,2.0,8553134.0,19532.0,87.8,19527.0,0.0,0,8.0,-58.0,15,0.17085132055890095,0.12675377636690666,0.0005412450651136442,21,122.584,17.016740693770508
2026-06-09 02:50:15.312000+00:00,48,-68,80.0,1.0,4,13.0,0.0005430133902941129,5792,2.201,0.0028236222025041905,0.0012163070260583888,29,3.0,2,1.0,202.78,-91.0,1,0.0,7024338.0,81.0,-89.0,-88.0,2.0,8666498.0,10918.0,234.0,10914.0,3.0,3,1.0,-38.0,33,0.2369438652568051,0.10705441837018351,0.001335952015926597,42,3.052,58.118669929589565
2026-06-09 02:53:44.580000+00:00,48,-76,80.0,3.0,2,13.0,0.0004719402954473615,4344,52.529,0.019568175096125406,0.0055730605540207576,65,3.0,2,1.0,202.796,-92.0,1,5.0,8452319.0,87.8,-88.0,-89.0,4.0,8600784.0,14914.0,234.0,14910.0,0.0,1,1.0,-47.0,18,0.21098836007909844,0.18907122645167115,0.0016593454611423645,63,27.707,14.668962233611486
2026-06-09 02:54:30.462000+00:00,48,-77,80.0,2.0,1,13.0,0.001296367502566028,8688,26.208,0.017554964014591345,0.006746136041215561,65,3.0,2,1.0,76.703,-91.0,1,6.0,7825878.0,58.5,-90.0,-91.0,1.0,8355743.0,23650.0,87.8,23650.0,0.0,0,1.0,-47.0,14,0.15820965026312853,0.12220750334569208,0.0005298011317883487,21,103.351,10.73273892247363
2026-06-09 02:55:45.566000+00:00,48,-69,80.0,1.0,5,13.0,0.0002487926940903985,2896,2.536,0.003931775608794243,0.0014638243858732176,58,3.0,2,1.0,202.796,0.0,1,0.0,7240516.0,117.0,-92.0,-88.0,0.0,9008858.0,11508.0,234.0,11502.0,3.0,4,1.0,-43.0,34,0.257544944628662,0.10913931491486792,0.002854069059737298,105,2.687,43.1471330218624
2026-06-09 02:59:05.183000+00:00,48,-74,80.0,3.0,2,13.0,0.0006531003347503056,5792,32.304,0.029086069210292814,0.0054249981333532446,97,3.0,2,1.0,25.343,-91.0,1,4.0,7884330.0,87.8,-88.0,-89.0,3.0,9046702.0,20064.0,29.3,20059.0,0.0,1,1.0,-46.0,21,0.2123078909886343,0.17052293605005908,0.034728849791794046,1225,89.348,5.4773830190114765
2026-06-09 02:59:51.455000+00:00,48,-77,80.0,2.0,2,13.0,0.00023579388154169314,1448,99.295,0.020960268165237106,0.005920256850593594,65,3.0,2,1.0,101.39,-91.0,1,1.0,8399054.0,58.5,-90.0,-91.0,1.0,8529051.0,23615.0,117.0,23615.0,0.0,1,1.0,-45.0,18,0.14158936208173326,0.1347081860892534,0.0005675337543908125,21,94.762,9.98045870444947
2026-06-09 03:01:14.702000+00:00,48,-68,80.0,1.0,5,13.0,0.00036707631921979923,4344,2.441,0.005004436557231589,0.0014324647203763162,59,3.0,2,1.0,202.78,-92.0,1,0.0,7349056.0,58.6,-93.0,-93.0,0.0,9344375.0,11581.0,234.0,11580.0,3.0,4,1.0,-37.0,39,0.26128496117706845,0.11582537946711377,0.0011985876521665825,42,2.261,47.12368208326389
2026-06-09 03:04:25.768000+00:00,48,-77,80.0,3.0,2,13.0,0.0004955647524120499,4344,18.615,0.0095928226363009,0.005587620398715748,130,3.0,2,1.0,202.796,-92.0,1,0.0,8216751.0,87.8,-89.0,-89.0,4.0,7916075.0,11038.0,234.0,11036.0,0.0,1,1.0,-46.0,17,0.20602659243867472,0.188247487728531,0.0,0,29.687,25.151434313741028
2026-06-09 03:05:12.340000+00:00,48,-75,80.0,2.0,1,13.0,0.0004095146120633846,2896,47.158,0.02111801242236025,0.005951616516090496,65,3.0,2,1.0,101.39,-91.0,1,0.0,8503106.0,58.5,-90.0,-91.0,2.0,9020939.0,26049.0,117.0,26045.0,0.0,0,8.0,-59.0,14,0.16686570275082035,0.13549969380856133,0.0,0,98.211,11.003450526161847
2026-06-09 03:06:43.829000+00:00,48,-71,80.0,1.0,5,13.0,0.0004801723457476763,5792,1.35,0.003947550034506557,0.001077204509818562,58,3.0,2,1.0,202.78,-92.0,1,0.0,6475088.0,81.0,-89.0,-87.0,3.0,9139285.0,8593.0,234.0,8593.0,2.0,4,1.0,-41.0,33,0.26684491209608563,0.1064916697534288,0.0006494914801184927,21,2.778,60.66155392648593
2026-06-09 03:09:46.344000+00:00,48,-73,80.0,3.0,2,13.0,0.0005502996784591801,5792,18.606,0.011771665187814256,0.004791308892705145,97,3.0,2,1.0,202.796,-91.0,1,2.0,8396598.0,87.8,-88.0,-89.0,2.0,8639658.0,13145.0,234.0,13142.0,0.0,1,1.0,-45.0,20,0.23996959197270806,0.19333377831143592,0.0,0,19.883,25.319724115136584
2026-06-09 03:10:33.185000+00:00,48,-76,80.0,2.0,1,13.0,0.0005714032856735758,4344,32.539,0.007964113181504485,0.00425797058164713,65,3.0,2,1.0,101.39,-91.0,1,0.0,8585862.0,58.5,-90.0,-91.0,2.0,8777413.0,22943.0,117.0,22941.0,0.0,0,1.0,-45.0,16,0.17428908283822436,0.13352268951759413,0.0,0,85.244,24.060037047060163
2026-06-09 03:12:12.838000+00:00,48,-67,80.0,1.0,5,13.0,0.00025552245101765475,2896,2.125,0.009084097407078775,0.0015016799820801912,81,3.0,2,1.0,202.78,-91.0,1,0.0,5120836.0,81.0,-90.0,-87.0,1.0,8628051.0,8200.0,234.0,8200.0,3.0,4,1.0,-42.0,33,0.25051909373465503,0.10173763698831187,0.0,0,3.168,32.49211219281508
2026-06-09 03:15:06.921000+00:00,48,-74,80.0,3.0,2,13.0,0.00026576987379954564,2896,33.443,0.010452528837622006,0.004576047188829986,130,3.0,2,1.0,101.39,-92.0,1,1.0,8362835.0,87.8,-88.0,-89.0,4.0,9000848.0,14450.0,117.0,14448.0,0.0,1,1.0,-46.0,20,0.24748316286840802,0.19667015925494594,0.000988916938082116,42,54.892,27.276678300477915
2026-06-09 03:15:54.013000+00:00,48,-76,80.0,2.0,1,13.0,0.0003837650907085567,2896,38.405,0.02329291136744553,0.005082281788994251,65,3.0,2,1.0,25.343,-92.0,1,0.0,8449393.0,58.5,-90.0,-91.0,3.0,8742584.0,21403.0,29.3,21400.0,0.0,0,1.0,-45.0,14,0.1758236333992487,0.13247110973477982,0.0,0,151.373,10.71995516960696
2026-06-09 03:17:41.745000+00:00,48,-71,80.0,1.0,3,13.0,0.0002453261437201998,2896,2.822,0.004316277235531894,0.0010165011573209887,59,3.0,2,1.0,202.78,-91.0,1,1.0,5155865.0,81.0,-90.0,-87.0,1.0,8860636.0,10468.0,234.0,10468.0,2.0,2,1.0,-40.0,31,0.26184442619289866,0.10310595415393525,0.0,0,3.423,65.4255182838581
2026-06-09 03:20:27.481000+00:00,48,-76,80.0,3.0,2,13.0,0.006706758792210316,69504,16.446,0.024030365769496208,0.0054162622265362505,97,3.0,2,1.0,76.703,-92.0,1,2.0,8278622.0,87.8,-88.0,-89.0,4.0,8845394.0,21006.0,87.8,21002.0,0.0,1,1.0,-47.0,19,0.2412259772709945,0.19240966706273682,0.0009885737460270355,42,92.631,11.675087639319102
2026-06-09 03:21:14.899000+00:00,48,-76,80.0,2.0,1,13.0,0.000566133069418393,4344,20.694,0.018296362023070098,0.005517285148958413,65,3.0,2,1.0,25.343,-91.0,1,1.0,8296682.0,58.5,-90.0,-91.0,1.0,8884594.0,24237.0,29.3,24235.0,0.0,0,1.0,-45.0,15,0.17556047689346255,0.13239174348680402,0.0,0,122.994,12.631460059542771
2026-06-09 03:23:10.853000+00:00,48,-68,80.0,1.0,3,13.0,0.0002444878779859316,2896,2.82,0.004109237898057775,0.0008518629134622565,59,3.0,2,1.0,202.796,-91.0,1,0.0,6122424.0,81.0,-89.0,-87.0,2.0,8872064.0,8702.0,234.0,8700.0,3.0,2,1.0,-41.0,33,0.26388022753540674,0.1021282592121202,0.0007307458755871007,21,2.232,61.65563661113986
2026-06-09 03:25:48.076000+00:00,48,-76,80.0,3.0,2,13.0,0.0004204619924620321,4344,49.695,0.010237602287291729,0.004523855745538716,130,3.0,2,1.0,202.796,-91.0,1,2.0,8280342.0,87.8,-88.0,-89.0,3.0,8622393.0,14084.0,234.0,14082.0,0.0,1,1.0,-47.0,17,0.23620043607784877,0.1883211691270086,0.0005061196583182231,21,15.484,27.06020725128298
2026-06-09 03:26:35.723000+00:00,48,-76,80.0,2.0,1,13.0,0.0006106955694386908,4344,28.568,0.017401163363896292,0.005576420518181141,65,3.0,2,1.0,101.39,-92.0,1,0.0,8722045.0,40.5,-88.0,-89.0,4.0,8814895.0,24258.0,117.0,24256.0,0.0,0,1.0,-47.0,19,0.16812033209481153,0.14071612181444623,0.0013646510179076228,42,127.652,12.376760889375005
2026-06-09 03:28:39.802000+00:00,48,-71,80.0,1.0,4,13.0,0.00023918425731212,2896,1.94,0.004310361825889776,0.0013186739341447024,59,3.0,2,1.0,202.78,-91.0,1,0.0,6475234.0,81.0,-89.0,-87.0,2.0,8977468.0,12300.0,234.0,12298.0,2.0,3,3.0,-47.0,32,0.2679523258146794,0.12508493672621557,0.0005204075308285824,21,2.633,61.5213924394701
2026-06-09 03:31:08.664000+00:00,48,-73,80.0,3.0,2,13.0,0.0003972250278355929,4344,39.084,0.009450852804890072,0.004008661240946764,97,3.0,2,1.0,202.796,-92.0,1,0.0,8528360.0,87.8,-88.0,-89.0,4.0,8808528.0,9812.0,234.0,9803.0,0.0,1,8.0,-57.0,18,0.2574045897138203,0.1952088391567526,0.0,0,22.439,32.663776554076186
2026-06-09 03:31:56.391000+00:00,48,-76,80.0,2.0,1,13.0,0.0013279348485296435,8688,30.353,0.015163166715961747,0.00532666318225939,65,3.0,2,1.0,76.703,-91.0,1,1.0,8501949.0,58.5,-90.0,-91.0,2.0,8957793.0,21113.0,87.8,21112.0,0.0,0,1.0,-50.0,13,0.16202511052367893,0.13641407617065082,0.0010105949664133654,42,147.219,13.073176980045243
2026-06-09 03:34:08.741000+00:00,48,-67,80.0,1.0,4,13.0,0.0003665428583610946,4344,2.139,0.006838213546288081,0.0012969461659075637,59,3.0,2,1.0,202.78,-92.0,1,0.0,7104858.0,81.0,-89.0,-87.0,3.0,9190233.0,13952.0,234.0,13951.0,3.0,3,1.0,-37.0,34,0.26226114771594544,0.11823075105612381,0.0,0,2.545,44.75478830437989
2026-06-09 03:36:29.255000+00:00,48,-73,80.0,3.0,2,13.0,0.00025956553388699176,2896,38.457,0.02830720694074731,0.006405211677742106,97,3.0,2,1.0,202.796,-91.0,1,1.0,8432639.0,87.8,-88.0,-89.0,3.0,8791834.0,10674.0,234.0,10671.0,0.0,1,1.0,-46.0,19,0.2562769808383515,0.1897434587977395,0.0006637978809511655,21,17.936,12.516083952330838
2026-06-09 03:37:17.014000+00:00,48,-76,80.0,2.0,1,13.0,0.0004008264391036035,2896,34.005,0.016174701764763877,0.005791906219666991,65,3.0,2,1.0,101.39,-91.0,1,0.0,8387995.0,58.5,-90.0,-91.0,1.0,8909836.0,25092.0,117.0,25090.0,0.0,0,8.0,-59.0,14,0.1683388011389171,0.13515091724792153,0.0,0,96.463,13.568374121062096
2026-06-09 03:39:37.902000+00:00,48,-71,80.0,1.0,5,13.0,0.0004910626249949028,5792,2.961,0.004720496894409938,0.0009867094750989323,59,3.0,2,1.0,202.78,-91.0,1,0.0,6123024.0,81.0,-90.0,-87.0,1.0,9132543.0,14105.0,234.0,14102.0,2.0,4,1.0,-38.0,33,0.26154936404239054,0.11761466731305233,0.0,0,2.225,61.17256796884117
2026-06-09 03:41:49.838000+00:00,48,-75,80.0,3.0,2,13.0,0.001975026507900831,20272,37.003,0.02004140786749482,0.005478533562308671,97,3.0,2,1.0,202.796,-92.0,1,0.0,8657479.0,87.8,-89.0,-89.0,3.0,8337158.0,12795.0,234.0,12791.0,0.0,1,1.0,-46.0,19,0.23743308518847267,0.20272261944292705,0.0024818909856577707,63,41.257,14.683182976464886
2026-06-09 03:42:37.764000+00:00,48,-76,80.0,2.0,1,13.0,0.0005877822229975721,4344,19.646,0.014051069703243612,0.006362428134099904,65,3.0,2,1.0,101.39,-91.0,1,1.0,8618222.0,58.5,-90.0,-91.0,2.0,9185216.0,26530.0,117.0,26530.0,0.0,0,8.0,-60.0,16,0.1707659717125832,0.13917691899291143,0.0004954814803196269,21,80.576,14.418120148899801
2026-06-09 03:45:06.785000+00:00,48,-71,80.0,1.0,5,13.0,0.00023307628184087215,2896,1.516,0.006755397811298432,0.0013350257597252297,58,3.0,2,1.0,202.78,-91.0,1,0.0,6940347.0,81.0,-89.0,-87.0,2.0,9174660.0,9081.0,234.0,9081.0,2.0,4,1.0,-39.0,33,0.2747857246056099,0.13883602965279965,0.0012624716946475294,42,2.463,43.14865240401852
2026-06-09 03:47:10.421000+00:00,48,-75,80.0,3.0,2,13.0,0.00039810279898040804,4344,27.345,0.01925268658187913,0.005050698125886657,97,3.0,2,1.0,202.796,-91.0,1,0.0,8363867.0,87.8,-88.0,-89.0,3.0,8798144.0,12660.0,234.0,12654.0,0.0,1,1.0,-47.0,23,0.251277059657286,0.18461497119529574,0.0005957842457535361,21,23.424,17.230792123245834
2026-06-09 03:47:58.444000+00:00,48,-77,80.0,2.0,1,13.0,0.0004191616830652808,2896,34.054,0.029427191166321604,0.0064697229896214445,65,3.0,2,1.0,25.343,-92.0,1,0.0,8449543.0,58.5,-90.0,-91.0,2.0,8771809.0,28716.0,29.3,28714.0,0.0,0,1.0,-47.0,15,0.16202511052367893,0.13807141564857264,0.0,0,135.34,8.263462371391672
